comment_id,status_id,parent_id,comment_message,comment_author,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10157342742411558_10157342924511558,274699336557_10157342742411558,,Maxime Michiels,author of comments,2019-07-31 04:36:14,0,0,0,0,0,0,0,0
10157342742411558_10157343034721558,274699336557_10157342742411558,,ğŸ’™ğŸ”µ,author of comments,2019-07-31 06:10:34,0,0,0,0,0,0,0,0
10157342742411558_10157344479796558,274699336557_10157342742411558,,Zijn er bij de acties ook winnaars ?ğŸ¤”,author of comments,2019-07-31 16:38:45,0,0,0,0,0,0,0,0
10157342742411558_10157344672296558,274699336557_10157342742411558,10157342742411558_10157344479796558,Steve Hanoulle we zijn allemaal winnaarsğŸ’ªğŸ’ª,author of comments,2019-07-31 18:23:20,0,0,0,0,0,0,0,0
10157340995281558_10157341001071558,274699336557_10157340995281558,,Robby Loos,author of comments,2019-07-30 10:03:01,0,0,0,0,0,0,0,0
10157340995281558_10157341117251558,274699336557_10157340995281558,10157340995281558_10157341001071558,Stijn Ulenaers vandaag gekocht ğŸ™ˆ,author of comments,2019-07-30 10:54:31,0,0,0,0,0,0,0,0
10157340995281558_10157341219656558,274699336557_10157340995281558,10157340995281558_10157341001071558,Robby Loos goed bezig ğŸ˜…,author of comments,2019-07-30 11:43:33,0,0,0,0,0,0,0,0
10157340995281558_10157341237516558,274699336557_10157340995281558,,Sam Geysels Xander Przygoda,author of comments,2019-07-30 11:51:52,2,2,0,0,0,0,0,0
10157340995281558_10157341289836558,274699336557_10157340995281558,10157340995281558_10157341237516558,Jef Bergmans 130,author of comments,2019-07-30 12:15:32,0,0,0,0,0,0,0,0
10157340995281558_10157341740586558,274699336557_10157340995281558,10157340995281558_10157341237516558,Sam Geysels haal die dan,author of comments,2019-07-30 15:43:42,0,0,0,0,0,0,0,0
10157340995281558_10157342970606558,274699336557_10157340995281558,10157340995281558_10157341237516558,Jef Bergmans al 190 geworden ?,author of comments,2019-07-31 05:19:17,0,0,0,0,0,0,0,0
10157340995281558_10157342971076558,274699336557_10157340995281558,10157340995281558_10157341237516558,Xander Przygoda nee 190 is voor +21,author of comments,2019-07-31 05:19:44,0,0,0,0,0,0,0,0
10157340995281558_10157342971621558,274699336557_10157340995281558,10157340995281558_10157341237516558,Gaan die gasjes wel presteren ?,author of comments,2019-07-31 05:20:23,0,0,0,0,0,0,0,0
10157340995281558_10157342984336558,274699336557_10157340995281558,10157340995281558_10157341237516558,Xander Przygoda zonder uw hulp vrees ik ervoor,author of comments,2019-07-31 05:28:56,0,0,0,0,0,0,0,0
10157340995281558_10157343001641558,274699336557_10157340995281558,10157340995281558_10157341237516558,Sam Geysels dan zullen we deze aankoop maar overwegen,author of comments,2019-07-31 05:42:00,2,0,2,0,0,0,0,0
10157340995281558_10157341490656558,274699336557_10157340995281558,,club brugge is coming for this club,author of comments,2019-07-30 13:40:07,4,0,0,0,4,0,0,0
10157340995281558_10157341619996558,274699336557_10157340995281558,,"Ik heb een vraagje: waarom blijven mijn forza punten staan op 0 bij de app? Ik heb sinds dit seizoen abonnee, en ben vorige week na de match geweest + gestemd. Weet iemand wat er fout gaat? Alvast bedankt",author of comments,2019-07-30 14:46:25,0,0,0,0,0,0,0,0
10157340995281558_10157346099661558,274699336557_10157340995281558,10157340995281558_10157341619996558,Yvonne Yvonne : hierboven staat: â€œ Bericht versturen â€œ. Stuur je vraag door naar KRC. Heb ik onlangs ook gedaan en kreeg spoedig antwoord ! Suk6 !,author of comments,2019-08-01 09:29:41,0,0,0,0,0,0,0,0
10157340995281558_10157341642186558,274699336557_10157340995281558,,Serge Janssen,author of comments,2019-07-30 14:59:11,1,1,0,0,0,0,0,0
10157340995281558_10157341897546558,274699336557_10157340995281558,10157340995281558_10157341642186558,Komt inorde ğŸ˜‰,author of comments,2019-07-30 16:52:19,1,1,0,0,0,0,0,0
10157340995281558_10157341705741558,274699336557_10157340995281558,,waar zijn ze nu die alleen abbo kopen in de play offs als genk kampioen kan spelen?? ğŸ¤”,author of comments,2019-07-30 15:29:03,0,0,0,0,0,0,0,0
10157340995281558_10157342997961558,274699336557_10157340995281558,10157340995281558_10157341705741558,"Inez Ramakers zo zijn er overal,succes supporters noem ik hun",author of comments,2019-07-31 05:39:00,0,0,0,0,0,0,0,0
10157340995281558_10157341754606558,274699336557_10157340995281558,,Michael Barez Glenn Deventer,author of comments,2019-07-30 15:48:41,1,1,0,0,0,0,0,0
10157340995281558_10157342604216558,274699336557_10157340995281558,10157340995281558_10157341754606558,Thalytha Barez haha Lotte De Maeseneire ga me neerschieten om de 2 weken naar voetbal. :-p,author of comments,2019-07-31 00:18:47,1,0,0,0,1,0,0,0
10157340995281558_10157342608311558,274699336557_10157340995281558,10157340995281558_10157341754606558,Michael Barez ; Thalytha Barez Glenn Deventer ook vrees ik ğŸ˜…,author of comments,2019-07-31 00:23:15,1,0,0,0,1,0,0,0
10157340995281558_10157342776136558,274699336557_10157340995281558,,Club Brugge all the way,author of comments,2019-07-31 02:22:28,0,0,0,0,0,0,0,0
10157340995281558_10157343027891558,274699336557_10157340995281558,,Vin het wel achterlijk dat ik helemaal naar Genk moet rijden om mijn zoon zijn abbo te verlengen.,author of comments,2019-07-31 06:04:39,0,0,0,0,0,0,0,0
10157340995281558_10157343296596558,274699336557_10157340995281558,,Cato Geskens?,author of comments,2019-07-31 08:40:48,2,0,1,0,0,0,1,0
10157340995281558_10157343671201558,274699336557_10157340995281558,10157340995281558_10157343296596558,Jorn Schroyen wil je ook graag mee?ğŸ˜‹,author of comments,2019-07-31 11:13:01,0,0,0,0,0,0,0,0
10157340995281558_10157343689946558,274699336557_10157340995281558,10157340995281558_10157343296596558,Miete Geskens fijn dat je er aan denkt maar liever niet ğŸ™„,author of comments,2019-07-31 11:23:18,1,0,0,1,0,0,0,0
10157340756371558_10157340758586558,274699336557_10157340756371558,,Jelle Levi suckt ğŸ˜ª,author of comments,2019-07-30 07:59:07,2,0,0,0,0,2,0,0
10157340756371558_10157342761846558,274699336557_10157340756371558,10157340756371558_10157340758586558,Het zeepeke,author of comments,2019-07-31 02:12:11,0,0,0,0,0,0,0,0
10157340756371558_10157340763356558,274699336557_10157340756371558,,Gert Wertelaers fixt da is,author of comments,2019-07-30 08:01:28,0,0,0,0,0,0,0,0
10157340756371558_10157340932491558,274699336557_10157340756371558,10157340756371558_10157340763356558,"Merci voor't vertrouwen Daan, maar heb daar niks te zeggen ;)",author of comments,2019-07-30 09:29:29,1,1,0,0,0,0,0,0
10157340756371558_10157340765021558,274699336557_10157340756371558,,"Coucke wordt 1ste keeper. Jackers zou in principe vertrekken, maar zal nu misschien moeten blijven.",author of comments,2019-07-30 08:02:31,0,0,0,0,0,0,0,0
10157340756371558_10157340767271558,274699336557_10157340756371558,,Veel beterschap en succes bij het werk aan de terugkeer ğŸ’ª,author of comments,2019-07-30 08:03:41,0,0,0,0,0,0,0,0
10157340756371558_10157340768266558,274699336557_10157340756371558,,ğŸ˜©,author of comments,2019-07-30 08:04:32,0,0,0,0,0,0,0,0
10157340756371558_10157340768496558,274699336557_10157340756371558,,Spoedig herstel ğŸ€ğŸ€ğŸ€ Come back stronger ğŸ’ªğŸ’ªğŸ’ªğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-30 08:04:43,1,1,0,0,0,0,0,0
10157340756371558_10157340770296558,274699336557_10157340756371558,,Get well soon Danny en veel succes aan GaÃ«tan Coucke en Maarten Vandevoordt ğŸ‘,author of comments,2019-07-30 08:05:45,2,2,0,0,0,0,0,0
10157340756371558_10157340859446558,274699336557_10157340756371558,10157340756371558_10157340770296558,Niks jackers dan maat?,author of comments,2019-07-30 08:54:53,1,1,0,0,0,0,0,0
10157340756371558_10157341108886558,274699336557_10157340756371558,10157340756371558_10157340770296558,Die gaat/wilt weg,author of comments,2019-07-30 10:50:28,0,0,0,0,0,0,0,0
10157340756371558_10157340779846558,274699336557_10157340756371558,,Misschien Yann Sommer huren?,author of comments,2019-07-30 08:11:35,3,1,0,0,2,0,0,0
10157340756371558_10157340836806558,274699336557_10157340756371558,10157340756371558_10157340779846558,ğŸ¤”,author of comments,2019-07-30 08:43:40,1,1,0,0,0,0,0,0
10157340756371558_10157340780651558,274699336557_10157340756371558,,Spoedig herstel champ ğŸ’ª,author of comments,2019-07-30 08:11:48,0,0,0,0,0,0,0,0
10157340756371558_10157340782401558,274699336557_10157340756371558,,"Maarten Dewilde Siemen Wijgaerts , Coucke eerste keeper dus",author of comments,2019-07-30 08:12:37,1,0,0,0,0,1,0,0
10157340756371558_10157340917081558,274699336557_10157340756371558,10157340756371558_10157340782401558,Mathias Henrioulle is goed geef die jong mannen maar de kans eens nu,author of comments,2019-07-30 09:21:27,0,0,0,0,0,0,0,0
10157340756371558_10157340788756558,274699336557_10157340756371558,,Jackers eerste doelman  maken  nu,author of comments,2019-07-30 08:16:03,6,1,0,0,5,0,0,0
10157340756371558_10157340790606558,274699336557_10157340756371558,,Matthias Smedts Noooo !!?! :S,author of comments,2019-07-30 08:17:11,1,0,0,0,0,1,0,0
10157340756371558_10157340795996558,274699336557_10157340756371558,,Ingbert Ledocte niet goed!,author of comments,2019-07-30 08:20:20,1,0,0,0,0,1,0,0
10157340756371558_10157340895971558,274699336557_10157340756371558,10157340756371558_10157340795996558,No indeed ğŸ˜ de CL moeten missen ğŸ˜• en benieuwd hoe ze dit gaan oplossen; met ne jonkie mss : ),author of comments,2019-07-30 09:12:44,0,0,0,0,0,0,0,0
10157340756371558_10157341047446558,274699336557_10157340756371558,10157340756371558_10157340795996558,"Ingbert Ledocte ja, helaas... Jonkies zijn goed maar direct Champions league is mss wat tÃ©",author of comments,2019-07-30 10:23:07,1,1,0,0,0,0,0,0
10157340756371558_10157341051591558,274699336557_10157340756371558,10157340756371558_10157340795996558,Ingbert Ledocte 6 maand blijkbaar...pff,author of comments,2019-07-30 10:24:33,1,0,0,0,0,1,0,0
10157340756371558_10157341633571558,274699336557_10157340756371558,10157340756371558_10157340795996558,Ja idd ğŸ˜¢ heel klote voor hem Ã©n de ploeg ğŸ˜ hopelijk is hij snel(ler) terug.. Als er bij de jonkies toevallig nen 2de Courtois zit zou da mooi zijn ğŸ˜Š maar anders mss ja Mignolet een half jaartje huren ofzo ğŸ˜•,author of comments,2019-07-30 14:53:29,0,0,0,0,0,0,0,0
10157340756371558_10157340799251558,274699336557_10157340756371558,,"Devastated by this news... Get well soon, Danny! ğŸ’™ğŸ’ªğŸ¾
And in Guyke Martens & Gaetan we trust ğŸ˜‰",author of comments,2019-07-30 08:22:15,4,4,0,0,0,0,0,0
10157340756371558_10157340800816558,274699336557_10157340756371558,,Get well soon Danny!!!,author of comments,2019-07-30 08:23:21,0,0,0,0,0,0,0,0
10157340756371558_10157340802601558,274699336557_10157340756371558,,Speedy recovery Danny! Coucke nu volop zijn kans geven.,author of comments,2019-07-30 08:24:16,1,1,0,0,0,0,0,0
10157340756371558_10157340808386558,274699336557_10157340756371558,,"Hoe erg is dat! Voor onze KRC, maar zeker voor hem. Get well soon Dany! Succes aan de youngsters!",author of comments,2019-07-30 08:27:55,1,1,0,0,0,0,0,0
10157340756371558_10157340813711558,274699336557_10157340756371558,,Izzy Van Rompaey onze danny,author of comments,2019-07-30 08:30:41,1,0,0,1,0,0,0,0
10157340756371558_10157340817491558,274699336557_10157340756371558,,Jackers en coucke?? genoeg betrouwbaar???,author of comments,2019-07-30 08:33:18,0,0,0,0,0,0,0,0
10157340756371558_10157340819131558,274699336557_10157340756371558,,Bij de Belgische beloften viel Jackers door de mand,author of comments,2019-07-30 08:34:17,0,0,0,0,0,0,0,0
10157340756371558_10157340838196558,274699336557_10157340756371558,,Get well soon Big Dan,author of comments,2019-07-30 08:44:25,2,2,0,0,0,0,0,0
10157340756371558_10157340849341558,274699336557_10157340756371558,,Get Well Soon dannyboy!,author of comments,2019-07-30 08:49:43,1,1,0,0,0,0,0,0
10157340756371558_10157340862801558,274699336557_10157340756371558,,"Voor de CL Mignolet halen tot aan de winterstop, zoals Ryan en voor comp kiezen ts Coucke of Vandervoort",author of comments,2019-07-30 08:56:22,3,3,0,0,0,0,0,0
10157340756371558_10157340922326558,274699336557_10157340756371558,10157340756371558_10157340862801558,Jimmy Flamand als ge mignolet haalt dan moet ge hem ook alle matchen laten spelen. Behalve de beker ofs,author of comments,2019-07-30 09:24:14,0,0,0,0,0,0,0,0
10157340756371558_10157340996786558,274699336557_10157340756371558,10157340756371558_10157340862801558,ik denk dat Mignolet al heel content is als hij CL kan spelen,author of comments,2019-07-30 10:01:04,0,0,0,0,0,0,0,0
10157340756371558_10157341002251558,274699336557_10157340756371558,10157340756371558_10157340862801558,"Jimmy ik ben een genkfan abbo alles.. Ma denkt gy echt da mignolet na een mini clubke als genk ga komen voor enkel CL te spelen? Wa denkt gy pie..  Die man kan naar Crystal palace, Psv, Benfica.. Ma die ga da allemaal laten links liggen om naar genk te komen voor alleen CL te pakken.. Ik denk da gy droomt man",author of comments,2019-07-30 10:03:39,1,1,0,0,0,0,0,0
10157340756371558_10157341010531558,274699336557_10157340756371558,10157340756371558_10157340862801558,"Roby Rekoms, ze kunnen altijd proberen. Nee hebben ze, ja kan ook",author of comments,2019-07-30 10:08:00,0,0,0,0,0,0,0,0
10157340756371558_10157341184721558,274699336557_10157340756371558,10157340756371558_10157340862801558,"Ze kunnen altijd proberen. Voor Hagi was er ook interesse van Europese topclubs en hij koos ook voor Genk. Wie niet waagt, niet wint.",author of comments,2019-07-30 11:28:04,1,1,0,0,0,0,0,0
10157340756371558_10157340864651558,274699336557_10157340756371558,,Get well soon!!,author of comments,2019-07-30 08:57:25,0,0,0,0,0,0,0,0
10157340756371558_10157340865546558,274699336557_10157340756371558,,Beterschap vuko,author of comments,2019-07-30 08:57:58,0,0,0,0,0,0,0,0
10157340756371558_10157340873941558,274699336557_10157340756371558,,Ilias Nawaz Jarne Lowet ai ai,author of comments,2019-07-30 09:03:13,2,0,0,0,0,2,0,0
10157340756371558_10157340971446558,274699336557_10157340756371558,10157340756371558_10157340873941558,Bjorn Crnls why :(,author of comments,2019-07-30 09:46:26,0,0,0,0,0,0,0,0
10157340756371558_10157340875076558,274699336557_10157340756371558,,Lars Knibbeler ğŸ˜”ğŸ˜”,author of comments,2019-07-30 09:04:05,0,0,0,0,0,0,0,0
10157340756371558_10157340880021558,274699336557_10157340756371558,,Mignolet huren,author of comments,2019-07-30 09:05:46,2,1,0,0,1,0,0,0
10157340756371558_10157340880656558,274699336557_10157340756371558,,hoeveel weken out ?,author of comments,2019-07-30 09:06:05,1,0,0,0,1,0,0,0
10157340756371558_10157340895231558,274699336557_10157340756371558,10157340756371558_10157340880656558,6 maand,author of comments,2019-07-30 09:12:24,1,0,0,0,0,1,0,0
10157340756371558_10157340949301558,274699336557_10157340756371558,10157340756371558_10157340880656558,Yves Jordens Kriegels menne diene speelt dit seizoen nemeer op niveau,author of comments,2019-07-30 09:37:01,0,0,0,0,0,0,0,0
10157340756371558_10157341350686558,274699336557_10157340756371558,10157340756371558_10157340880656558,AndrÃ©s Camilo Steyls  hopelijk is jackers klaar,author of comments,2019-07-30 12:45:48,0,0,0,0,0,0,0,0
10157340756371558_10157341427286558,274699336557_10157340756371558,10157340756371558_10157340880656558,"Jackers gaat weg, Coucke gaat spelen.",author of comments,2019-07-30 13:15:35,1,1,0,0,0,0,0,0
10157340756371558_10157340883776558,274699336557_10157340756371558,,[[GIF]],author of comments,2019-07-30 09:06:53,0,0,0,0,0,0,0,0
10157340756371558_10157340898796558,274699336557_10157340756371558,,Komt goed Dany !,author of comments,2019-07-30 09:13:55,0,0,0,0,0,0,0,0
10157340756371558_10157340930436558,274699336557_10157340756371558,,Deju toch komt sterker terug en nu Coucke want Jackers wil weg,author of comments,2019-07-30 09:28:49,0,0,0,0,0,0,0,0
10157340756371558_10157340963671558,274699336557_10157340756371558,,Wish him speedy recovery,author of comments,2019-07-30 09:43:08,0,0,0,0,0,0,0,0
10157340756371558_10157340965741558,274699336557_10157340756371558,,Spoedig herstel Vuco ğŸ’ªğŸ€ğŸ’™,author of comments,2019-07-30 09:44:11,0,0,0,0,0,0,0,0
10157340756371558_10157340966911558,274699336557_10157340756371558,,Wish u a speedy recovery aussie!!,author of comments,2019-07-30 09:44:44,0,0,0,0,0,0,0,0
10157340756371558_10157340974486558,274699336557_10157340756371558,,veel beterschap vuko,author of comments,2019-07-30 09:47:59,0,0,0,0,0,0,0,0
10157340756371558_10157341008046558,274699336557_10157340756371558,,"Ge hebt gelijk, Bendert",author of comments,2019-07-30 10:06:14,0,0,0,0,0,0,0,0
10157340756371558_10157341045086558,274699336557_10157340756371558,,"@ Danny Vukovic get well soon mate !!! 
@ Dimi DecondÃ© dringend ne goeie keeper bijkopen",author of comments,2019-07-30 10:22:21,0,0,0,0,0,0,0,0
10157340756371558_10157341112821558,274699336557_10157340756371558,10157340756371558_10157341045086558,David Ilsen waarom?,author of comments,2019-07-30 10:51:54,0,0,0,0,0,0,0,0
10157340756371558_10157341136286558,274699336557_10157340756371558,10157340756371558_10157341045086558,David Ilsen ge hebt 2 toptalenten geef die is de kans,author of comments,2019-07-30 11:03:13,1,1,0,0,0,0,0,0
10157340756371558_10157341424616558,274699336557_10157340756371558,10157340756371558_10157341045086558,"Omda ge anders Europees onmiddellijk uit de boot valt, eigen jeugd ok maar net niet genoeg momenteel",author of comments,2019-07-30 13:14:29,1,1,0,0,0,0,0,0
10157340756371558_10157341054316558,274699336557_10157340756371558,,Get well soon! Good luck vuko!,author of comments,2019-07-30 10:25:38,0,0,0,0,0,0,0,0
10157340756371558_10157341069056558,274699336557_10157340756371558,,Forza Danny !!!,author of comments,2019-07-30 10:32:30,0,0,0,0,0,0,0,0
10157340756371558_10157341069196558,274699336557_10157340756371558,,Get well soon mate,author of comments,2019-07-30 10:32:35,0,0,0,0,0,0,0,0
10157340756371558_10157341069206558,274699336557_10157340756371558,,Veel beterschap ğŸ’™ğŸ’™ğŸ’™âš½ï¸âš½ï¸âš½ï¸,author of comments,2019-07-30 10:32:36,0,0,0,0,0,0,0,0
10157340756371558_10157341073491558,274699336557_10157340756371558,,ğŸ‘‘ğŸ˜¢,author of comments,2019-07-30 10:34:38,1,1,0,0,0,0,0,0
10157340756371558_10157341095546558,274699336557_10157340756371558,,"Keeper van Mechelen halen .
Die van de beker .",author of comments,2019-07-30 10:46:08,1,0,0,0,1,0,0,0
10157340756371558_10157341117866558,274699336557_10157340756371558,,Get well soon champ!,author of comments,2019-07-30 10:54:46,0,0,0,0,0,0,0,0
10157340756371558_10157341124186558,274699336557_10157340756371558,,Nu Coucke zijn kans talent genoeg,author of comments,2019-07-30 10:57:43,0,0,0,0,0,0,0,0
10157340756371558_10157341157226558,274699336557_10157340756371558,,Get  well soon vuko,author of comments,2019-07-30 11:13:13,0,0,0,0,0,0,0,0
10157340756371558_10157341164731558,274699336557_10157340756371558,,Spoedig herstel DANNY ! ğŸ‘ğŸ’™âš½ï¸ğŸ¥…,author of comments,2019-07-30 11:17:23,0,0,0,0,0,0,0,0
10157340756371558_10157341188766558,274699336557_10157340756371558,,Oh hoe erg ğŸ˜¥,author of comments,2019-07-30 11:30:19,0,0,0,0,0,0,0,0
10157340756371558_10157341197581558,274699336557_10157340756371558,,Herinner u hoe Courtois destijds is doorgebroken bij KRC ! Waarom dan een van de jongeren dan nu geen kans geven ? Wij hebben het potentieel aan jonge gasten in huis ! Maak er dan gebruik van !,author of comments,2019-07-30 11:35:01,1,1,0,0,0,0,0,0
10157340756371558_10157341218756558,274699336557_10157340756371558,,Spoedig herstel,author of comments,2019-07-30 11:43:11,0,0,0,0,0,0,0,0
10157340756371558_10157341228666558,274699336557_10157340756371558,,"De jongere een kans geven aub , als het negatief is . Laatste dag van de transferperiode eentje bij halen .",author of comments,2019-07-30 11:47:23,0,0,0,0,0,0,0,0
10157340756371558_10157341231141558,274699336557_10157340756371558,,"Get well, Danny.",author of comments,2019-07-30 11:48:20,0,0,0,0,0,0,0,0
10157340756371558_10157341242571558,274699336557_10157340756371558,,"Geef nu jackers zijn kans, die jongen is en blijft nog altijd een groot talent en heeft al aangegeven dat hij 1e keeper wil zijn.. die jongen wilt spelen en barst van het talent!! Spoedig en snel herstel vuko!!ğŸ‘Š",author of comments,2019-07-30 11:55:05,3,3,0,0,0,0,0,0
10157340756371558_10157341688776558,274699336557_10157340756371558,10157340756371558_10157341242571558,"Romano Vanonckelen maat, hij wou weg en krijgt zeker geen kans nu zal coucke in de goal staan en vandevoordt 2de keeper",author of comments,2019-07-30 15:20:33,0,0,0,0,0,0,0,0
10157340756371558_10157343071246558,274699336557_10157340756371558,10157340756371558_10157341242571558,En waarom wou hij weg?,author of comments,2019-07-31 06:36:05,0,0,0,0,0,0,0,0
10157340756371558_10157341296826558,274699336557_10157340756371558,,[[GIF]],author of comments,2019-07-30 12:19:40,0,0,0,0,0,0,0,0
10157340756371558_10157341350336558,274699336557_10157340756371558,,Dario Corsini oioi ennu,author of comments,2019-07-30 12:45:31,0,0,0,0,0,0,0,0
