comment_id,status_id,parent_id,comment_message,comment_author,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10157340756371558_10157341361276558,274699336557_10157340756371558,,Come back stronger Vuko ğŸ‘ŠğŸ’™,author of comments,2019-07-30 12:51:19,0,0,0,0,0,0,0,0
10157340756371558_10157341387951558,274699336557_10157340756371558,,"Helaas, maar so be it. Der loopt er nog ene bij Eupen rond...",author of comments,2019-07-30 13:01:59,0,0,0,0,0,0,0,0
10157340756371558_10157341543191558,274699336557_10157340756371558,,Zet jackers in de goal  zeker zo goed en nog jong. Geef hem de kans,author of comments,2019-07-30 14:06:19,1,1,0,0,0,0,0,0
10157340756371558_10157341747391558,274699336557_10157340756371558,,Vertrouwen in eigen jeugd.Daar zitten enkele toppers tussen.,author of comments,2019-07-30 15:46:14,0,0,0,0,0,0,0,0
10157340756371558_10157341828876558,274699336557_10157340756371558,,Johny Buvens Kenny Buvens Gerry Gubbelmans,author of comments,2019-07-30 16:20:20,1,1,0,0,0,0,0,0
10157340756371558_10157341835016558,274699336557_10157340756371558,,Spoedig herstel!,author of comments,2019-07-30 16:23:14,0,0,0,0,0,0,0,0
10157340756371558_10157342639776558,274699336557_10157340756371558,,Get well soon!,author of comments,2019-07-31 00:51:53,0,0,0,0,0,0,0,0
10157340756371558_10157342660716558,274699336557_10157340756371558,,Good luck vucoğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-31 01:14:19,0,0,0,0,0,0,0,0
10157340756371558_10157342666076558,274699336557_10157340756371558,,Coucke gaat doorbreken . Mark my words ğŸ˜Š,author of comments,2019-07-31 01:19:34,0,0,0,0,0,0,0,0
10157340756371558_10157342757446558,274699336557_10157340756371558,,get well soon Danny boy!,author of comments,2019-07-31 02:08:46,0,0,0,0,0,0,0,0
10157340756371558_10157342854491558,274699336557_10157340756371558,,Get well soon vuco,author of comments,2019-07-31 03:28:47,0,0,0,0,0,0,0,0
10157340756371558_10157342947476558,274699336557_10157340756371558,,Coucke een kans geven.Spijtig voor jackers maar hij wilde weg ! Te weinig geduld.Jammer,author of comments,2019-07-31 04:55:13,0,0,0,0,0,0,0,0
10157340756371558_10157343072041558,274699336557_10157340756371558,10157340756371558_10157342947476558,Jos Cox te weinig geduld??,author of comments,2019-07-31 06:36:35,0,0,0,0,0,0,0,0
10157340756371558_10157343072986558,274699336557_10157340756371558,,Sterkte  danny,author of comments,2019-07-31 06:37:17,0,0,0,0,0,0,0,0
10157340756371558_10157343122021558,274699336557_10157340756371558,,Get well soon VukoğŸ’™âšªï¸,author of comments,2019-07-31 07:02:02,0,0,0,0,0,0,0,0
10157340756371558_10157346700011558,274699336557_10157340756371558,,Jackers!,author of comments,2019-08-01 13:52:06,0,0,0,0,0,0,0,0
10157340287906558_10157340475151558,274699336557_10157340287906558,,Waar zijn de Haters?,author of comments,2019-07-30 05:03:18,6,4,1,1,0,0,0,0
10157340287906558_10157340493036558,274699336557_10157340287906558,10157340287906558_10157340475151558,Claudiu Claes Hahahahhahahaha Wat een haat toen hij tekende man!!!,author of comments,2019-07-30 05:13:30,3,3,0,0,0,0,0,0
10157340287906558_10157340506776558,274699336557_10157340287906558,10157340287906558_10157340475151558,Claudiu Claes Haters?? Iedereen was juist enorm blij met zijn komst.,author of comments,2019-07-30 05:22:49,2,2,0,0,0,0,0,0
10157340287906558_10157340561401558,274699336557_10157340287906558,10157340287906558_10157340475151558,"Denk dat er geen haters waren,dus u bericht is  irrelevant kerel",author of comments,2019-07-30 06:02:13,0,0,0,0,0,0,0,0
10157340287906558_10157340672586558,274699336557_10157340287906558,10157340287906558_10157340475151558,Denk dat hij dat op een andere fb pagina gelezen heeft ğŸ˜‰,author of comments,2019-07-30 07:10:09,1,1,0,0,0,0,0,0
10157340287906558_10157340674136558,274699336557_10157340287906558,10157340287906558_10157340475151558,"Ik kan u vertellen, ik heb genoeg comments gezien met daar haat op",author of comments,2019-07-30 07:10:42,0,0,0,0,0,0,0,0
10157340287906558_10157340692681558,274699336557_10157340287906558,10157340287906558_10157340475151558,"Claudiu Claes der gaan altijd haters zijn, maakt ni uit over welke speler het gaat, maar om hem nu man van de match te maken omdat hij de winning goal gemaakt heeft vind ik er over. Er zijn spelers die 90 minuten goed gespeeld hebben die het meer verdienen dan zijn 15 minuten op het veld. Des al niet te min, ik ben blij dat hij bij ons speeltğŸ˜‰",author of comments,2019-07-30 07:22:00,2,1,1,0,0,0,0,0
10157340287906558_10157340731461558,274699336557_10157340287906558,10157340287906558_10157340475151558,Niemand haat op hagi mannen. Claudiu is zelf een roemeen en doet gewoon stoer dat er een roemeen bij genk speelt.,author of comments,2019-07-30 07:42:22,0,0,0,0,0,0,0,0
10157340287906558_10157341168466558,274699336557_10157340287906558,10157340287906558_10157340475151558,Claudiu Claes jankbal,author of comments,2019-07-30 11:19:16,0,0,0,0,0,0,0,0
10157340287906558_10157341211356558,274699336557_10157340287906558,10157340287906558_10157340475151558,Tristan Lauwkens een kenner precies,author of comments,2019-07-30 11:39:57,0,0,0,0,0,0,0,0
10157340287906558_10157340492096558,274699336557_10157340287906558,,Ito is vooral fantastisch wat een leuke actie ninja â˜ºï¸ğŸ˜‚,author of comments,2019-07-30 05:12:31,5,5,0,0,0,0,0,0
10157340287906558_10157340565291558,274699336557_10157340287906558,10157340287906558_10157340492096558,"Dominic Collin ito is een kwelduivel voor elke verdediging,ik bezie hem als het ware een kleine efficiente pitbull op die flank en gaat gewoon verder op zijn elang van vorig seizoen",author of comments,2019-07-30 06:04:37,1,1,0,0,0,0,0,0
10157340287906558_10157340507161558,274699336557_10157340287906558,,In de woorden van debiele Sonck gisteravond: wie gaat die man van de gouden schoen houden,author of comments,2019-07-30 05:22:56,3,2,0,0,0,0,1,0
10157340287906558_10157340571216558,274699336557_10157340287906558,10157340287906558_10157340507161558,Daar zit maar 1 debiel en dat is JOOS!,author of comments,2019-07-30 06:09:34,3,1,1,0,0,0,1,0
10157340287906558_10157340594956558,274699336557_10157340287906558,10157340287906558_10157340507161558,"Laurent Fransens , er zaten er gisteren 5 en allemaal Brugse rioolratten. Schandalig dat er nog geen 1min zendtijd naar de kampioen is gegaan. Zelfs goal Hagi was ingekort met retrobeelden van Pa Hagi omdat Franky daar ooit eens heeft tegen mogen shotten. Nu, op 2 sept krijgen ze er van als Genk de dubbele confrontatie Brugge en RSCA met ruime cijfers heeft gewonnen. Mijn ticket voor extra time reeds besteld.",author of comments,2019-07-30 06:27:21,1,1,0,0,0,0,0,0
10157340287906558_10157341212741558,274699336557_10157340287906558,10157340287906558_10157340507161558,Maar niet te hard van stapel lopen maat. En ik ben helemaal niet voor Brugge!,author of comments,2019-07-30 11:40:34,1,1,0,0,0,0,0,0
10157340287906558_10157341441641558,274699336557_10157340287906558,10157340287906558_10157340507161558,Laurent Fransens wij lopen niet van stapel dit is realiteit tis toch waar zeker wij zijn gvd kampioen het hele jaar door ist het al zo on respectloos dat die mannen zijn,author of comments,2019-07-30 13:20:45,1,1,0,0,0,0,0,0
10157340287906558_10157341819566558,274699336557_10157340287906558,10157340287906558_10157340507161558,Jimmy Flamand als ge trotse supporter zijt van KRC dan noem je Sonck toch niet debiel wa is dat nu,author of comments,2019-07-30 16:15:54,2,2,0,0,0,0,0,0
10157340287906558_10157341927611558,274699336557_10157340287906558,10157340287906558_10157340507161558,Croonen Dave die liep nog me ne kakdoek toen Sonck in Genk speelde.,author of comments,2019-07-30 17:09:38,0,0,0,0,0,0,0,0
10157340287906558_10157342598946558,274699336557_10157340287906558,10157340287906558_10157340507161558,"Ivo Du Bois , ik heb al bijna 20 jaar een abo dus ik heb recht van spreken",author of comments,2019-07-31 00:11:37,0,0,0,0,0,0,0,0
10157340287906558_10157342868381558,274699336557_10157340287906558,10157340287906558_10157340507161558,Jimmy Flamand hela Sonck Wesley is geen gene debiel,author of comments,2019-07-31 03:42:56,0,0,0,0,0,0,0,0
10157340287906558_10157342918976558,274699336557_10157340287906558,10157340287906558_10157340507161558,"Chantale Hemelaers , dan moet hem na een match niet gaan roepen Hansi de gouden schoen wint. Als die dit jaar niet naar een Genkie gaat is het verkochte brol van Bartje",author of comments,2019-07-31 04:30:11,0,0,0,0,0,0,0,0
10157340287906558_10157340538291558,274699336557_10157340287906558,,Olivian Surugiu sambata la 21:30 urmatorul meci,author of comments,2019-07-30 05:44:44,1,1,0,0,0,0,0,0
10157340287906558_10157340548376558,274699336557_10157340287906558,10157340287906558_10157340538291558,Cosmin VÄƒduva am nunta,author of comments,2019-07-30 05:52:40,0,0,0,0,0,0,0,0
10157340287906558_10157340540051558,274699336557_10157340287906558,,ğŸ‡§ğŸ‡ªğŸ‡§ğŸ‡·,author of comments,2019-07-30 05:46:30,0,0,0,0,0,0,0,0
10157340287906558_10157340607346558,274699336557_10157340287906558,,Wat een actie van ito .. wereldklasse,author of comments,2019-07-30 06:36:07,4,3,0,1,0,0,0,0
10157340287906558_10157341233091558,274699336557_10157340287906558,10157340287906558_10157340607346558,Luc Janssens ge kent er gene ... Van âš½ğŸ˜,author of comments,2019-07-30 11:49:26,0,0,0,0,0,0,0,0
10157340287906558_10157340698321558,274699336557_10157340287906558,,Ito knappe assist !!!,author of comments,2019-07-30 07:25:45,1,1,0,0,0,0,0,0
10157340287906558_10157340922586558,274699336557_10157340287906558,,Quinten Alaerts hatchiiiiii,author of comments,2019-07-30 09:24:24,0,0,0,0,0,0,0,0
10157340287906558_10157343374991558,274699336557_10157340287906558,10157340287906558_10157340922586558,Gezondheid!,author of comments,2019-07-31 09:15:18,0,0,0,0,0,0,0,0
10157340287906558_10157343768756558,274699336557_10157340287906558,10157340287906558_10157340922586558,Merci Bobbie,author of comments,2019-07-31 11:58:36,0,0,0,0,0,0,0,0
10157340287906558_10157341161451558,274699336557_10157340287906558,,"Heb in het  verleden de vader zien spelen.
Psv - Barcelona europaleague",author of comments,2019-07-30 11:16:12,0,0,0,0,0,0,0,0
10157340287906558_10157341173001558,274699336557_10157340287906558,,KRC Genk official en nygren ??,author of comments,2019-07-30 11:22:06,0,0,0,0,0,0,0,0
10157340287906558_10157341291301558,274699336557_10157340287906558,,Wow!,author of comments,2019-07-30 12:16:05,0,0,0,0,0,0,0,0
10157340287906558_10157341377571558,274699336557_10157340287906558,,Stan Bourgois FORZA IANISSSSS,author of comments,2019-07-30 12:57:56,1,1,0,0,0,0,0,0
10157340287906558_10157341384736558,274699336557_10157340287906558,10157340287906558_10157341377571558,HAGI,author of comments,2019-07-30 13:00:46,1,1,0,0,0,0,0,0
10157340287906558_10157341385696558,274699336557_10157340287906558,10157340287906558_10157341377571558,Ito met al het werk,author of comments,2019-07-30 13:01:04,1,1,0,0,0,0,0,0
10157340287906558_10157341408406558,274699336557_10157340287906558,10157340287906558_10157341377571558,Idd,author of comments,2019-07-30 13:07:25,0,0,0,0,0,0,0,0
10157340287906558_10157342191921558,274699336557_10157340287906558,,Forza Ito !!!,author of comments,2019-07-30 19:32:57,0,0,0,0,0,0,0,0
10157340287906558_10157342595826558,274699336557_10157340287906558,,ğŸ‘ toppie,author of comments,2019-07-31 00:07:43,0,0,0,0,0,0,0,0
10157340310736558_10157340382706558,274699336557_10157340310736558,,ğŸ‘Œ,author of comments,2019-07-30 03:48:01,0,0,0,0,0,0,0,0
10157340310736558_10157340399431558,274699336557_10157340310736558,,Emma Hendrickx,author of comments,2019-07-30 04:01:45,0,0,0,0,0,0,0,0
10157340310736558_10157340430526558,274699336557_10157340310736558,,ğŸ‡§ğŸ‡ªğŸ‡§ğŸ‡·ğŸ˜,author of comments,2019-07-30 04:23:22,0,0,0,0,0,0,0,0
10157340310736558_10157340527636558,274699336557_10157340310736558,,Bram Geutjens ğŸ˜,author of comments,2019-07-30 05:35:32,0,0,0,0,0,0,0,0
10157340310736558_10157340528186558,274699336557_10157340310736558,10157340310736558_10157340527636558,Kevin Neyens beachpartyğŸ˜‚ğŸ˜‚,author of comments,2019-07-30 05:35:59,1,0,0,0,0,0,1,0
10157340310736558_10157340671526558,274699336557_10157340310736558,,Alfred Vanhoef,author of comments,2019-07-30 07:09:33,0,0,0,0,0,0,0,0
10157340310736558_10157343285241558,274699336557_10157340310736558,,ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡ª,author of comments,2019-07-31 08:34:39,0,0,0,0,0,0,0,0
10157337800931558_10157338001136558,274699336557_10157337800931558,,Had die schuine trap wel willen zien op foto ;),author of comments,2019-07-29 09:02:00,0,0,0,0,0,0,0,0
10157337611461558_10157337633351558,274699336557_10157337611461558,,"Normale fans: we zitten in de top 6!!!
Fluiters in het stadion: we zitten 3 punten van degradatie.",author of comments,2019-07-29 05:22:04,50,36,2,0,12,0,0,0
10157337611461558_10157337678141558,274699336557_10157337611461558,10157337611461558_10157337633351558,"Alex Jamie zittribune fluiters, deze man verwoord het goed",author of comments,2019-07-29 06:02:25,3,2,0,0,1,0,0,0
10157337611461558_10157337758636558,274699336557_10157337611461558,10157337611461558_10157337633351558,Kevin Schepers  alez hup weeral veralgemenen ...,author of comments,2019-07-29 06:58:38,0,0,0,0,0,0,0,0
10157337611461558_10157337653186558,274699336557_10157337611461558,,Foorzaa Racing ! #SittardenGenk,author of comments,2019-07-29 05:39:24,6,6,0,0,0,0,0,0
10157337611461558_10157337663886558,274699336557_10157337611461558,,Come on Genk!,author of comments,2019-07-29 05:48:12,0,0,0,0,0,0,0,0
10157337611461558_10157337771426558,274699336557_10157337611461558,,"next game , next goal hagi !!!!",author of comments,2019-07-29 07:06:57,0,0,0,0,0,0,0,0
10157337611461558_10157338105996558,274699336557_10157337611461558,,ğŸ’™ğŸ’™ğŸ’™âš½ï¸âš½ï¸âš½ï¸,author of comments,2019-07-29 09:52:55,0,0,0,0,0,0,0,0
10157337611461558_10157338132301558,274699336557_10157337611461558,,Maar een ploeg wat thuis kan winnen raar he,author of comments,2019-07-29 10:04:04,0,0,0,0,0,0,0,0
10157337611461558_10157340270171558,274699336557_10157337611461558,10157337611461558_10157338132301558,Rene Coninckx  als de rest uit speelt dan is dat niet zo raar hoor ğŸ˜‚,author of comments,2019-07-30 02:15:29,0,0,0,0,0,0,0,0
10157337611461558_10157340193181558,274699336557_10157337611461558,,ğŸ’™ğŸ’™,author of comments,2019-07-30 01:32:21,0,0,0,0,0,0,0,0
10157337611461558_10157340339576558,274699336557_10157337611461558,,Dikke proficiat aan alle Genkies goede transfers gedaan en goede trainer binnengehaald nu hopen dat alles in de goede plooi valt.doe zo verder FORSA RACING,author of comments,2019-07-30 03:19:34,1,1,0,0,0,0,0,0
10157337611461558_10157340652696558,274699336557_10157337611461558,,"je kan pas na speeldag 5 of 6 iets zeggen over de stand; want als je nu wint tegen een zwakke ploeg (als die al bestaan) en de volgende matchen sterke ploegen tegen hebt, ... Maar elk punt dat je nu laat liggen moet je natuurlijk wel ophalen.",author of comments,2019-07-30 07:00:35,0,0,0,0,0,0,0,0
10157334991191558_10157336941431558,274699336557_10157334991191558,,â¤ï¸ğŸ”ğŸ’¯âš½ï¸ğŸ¤¾â€â™€ï¸,author of comments,2019-07-28 20:23:05,0,0,0,0,0,0,0,0
10157334991191558_10157337494821558,274699336557_10157334991191558,,Stijn Heeren,author of comments,2019-07-29 03:10:26,0,0,0,0,0,0,0,0
10157334991191558_10157337518026558,274699336557_10157334991191558,10157334991191558_10157337494821558,Felix Baert topfan,author of comments,2019-07-29 03:33:16,1,1,0,0,0,0,0,0
10157334991191558_10157338153076558,274699336557_10157334991191558,,ğŸ’™ğŸ’™ğŸ’™âš½ï¸âš½ï¸âš½ï¸,author of comments,2019-07-29 10:14:19,0,0,0,0,0,0,0,0
10157331385441558_10157332358416558,274699336557_10157331385441558,,DacÄƒ era titular dadea vreo 5-6 goluri:)),author of comments,2019-07-27 05:02:43,3,3,0,0,0,0,0,0
10157331385441558_10157332359541558,274699336557_10157331385441558,,Maikel Meert virtueel kampioen vriend,author of comments,2019-07-27 05:03:47,1,0,0,0,1,0,0,0
10157331385441558_10157332387486558,274699336557_10157331385441558,10157331385441558_10157332359541558,Matteo Holtappels is u niks opgevallen ?,author of comments,2019-07-27 05:26:11,0,0,0,0,0,0,0,0
10157331385441558_10157332450331558,274699336557_10157331385441558,10157331385441558_10157332359541558,Nee? ğŸ˜…ğŸ˜…,author of comments,2019-07-27 06:14:54,1,0,0,0,1,0,0,0
10157331385441558_10157332492576558,274699336557_10157331385441558,10157331385441558_10157332359541558,Matteo Holtappels bij beide goals gingen de spelers op hun knieÃ«n ğŸ¤£ğŸ¤™ğŸ» zoals u filmpje,author of comments,2019-07-27 06:41:44,1,0,0,0,1,0,0,0
10157331385441558_10157332980551558,274699336557_10157331385441558,10157331385441558_10157332359541558,Maikel Meert Toch niet naar het Oosten ?,author of comments,2019-07-27 10:58:41,0,0,0,0,0,0,0,0
10157331385441558_10157332371081558,274699336557_10157331385441558,,"Genk you did a great bussiness buying Ianis :) he has so much potential, quite sure he will be your first 11 pick within 4-5 months.",author of comments,2019-07-27 05:13:03,5,5,0,0,0,0,0,0
10157331385441558_10157332387566558,274699336557_10157331385441558,10157331385441558_10157332371081558,"1,5 month! He must be at full fitness when the CL starts!",author of comments,2019-07-27 05:26:21,0,0,0,0,0,0,0,0
10157331385441558_10157332463591558,274699336557_10157331385441558,10157331385441558_10157332371081558,Tom Debola sooner is better but you need time to adapt :),author of comments,2019-07-27 06:25:18,0,0,0,0,0,0,0,0
10157331385441558_10157332373951558,274699336557_10157331385441558,,The Legend is back:D ğŸ˜‹,author of comments,2019-07-27 05:15:19,0,0,0,0,0,0,0,0
10157331385441558_10157332374286558,274699336557_10157331385441558,,SUPER TEAM!ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 05:15:28,1,1,0,0,0,0,0,0
10157331385441558_10157332396756558,274699336557_10157331385441558,,Sterk begonnen is half gewonnen!,author of comments,2019-07-27 05:32:23,2,2,0,0,0,0,0,0
10157331385441558_10157332398176558,274699336557_10157331385441558,,Hagi  <3,author of comments,2019-07-27 05:33:52,1,1,0,0,0,0,0,0
10157331385441558_10157332412381558,274699336557_10157331385441558,,ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 05:46:22,1,1,0,0,0,0,0,0
10157331385441558_10157332425796558,274699336557_10157331385441558,,ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 05:57:47,0,0,0,0,0,0,0,0
10157331385441558_10157332429331558,274699336557_10157331385441558,,Go krc !!,author of comments,2019-07-27 06:00:42,0,0,0,0,0,0,0,0
10157331385441558_10157332439171558,274699336557_10157331385441558,,"Hagi, Nygren maar zeker ook Cuesta... we gaan er nog van horen als ze op elkaar ingespeeld zijn en dan moet den Patrik nog komen ğŸ˜ğŸ¤ªğŸ‰",author of comments,2019-07-27 06:06:47,2,2,0,0,0,0,0,0
10157331385441558_10157332518651558,274699336557_10157331385441558,,"Het eerste kwartier vd tweede helft was van de kampioenenploegğŸ‘ŒğŸ‘ğŸ‘.  Cuesta vond ik de beste nieuwkomer, Nygren een werkpaard id positieve betekenis en de goal v Hagi verraadde technisch talent! De beelden van vake en moeke Hagi pakten me (voetbal is idd mooi) en de speler die de ploeg stuurde vond ik Heynen. Ito is/blijft een plezier om naar te kijken...",author of comments,2019-07-27 07:00:06,8,7,1,0,0,0,0,0
10157331385441558_10157332677571558,274699336557_10157331385441558,10157331385441558_10157332518651558,"Mark Pennings ja die mama, was bijna mee aan het janken! ğŸ˜Š",author of comments,2019-07-27 08:35:10,1,1,0,0,0,0,0,0
10157331385441558_10157332874296558,274699336557_10157331385441558,10157331385441558_10157332518651558,Beste analyse!,author of comments,2019-07-27 10:10:46,1,1,0,0,0,0,0,0
10157331385441558_10157333019361558,274699336557_10157331385441558,10157331385441558_10157332518651558,Cata dreptate ai omule,author of comments,2019-07-27 11:13:50,1,0,0,0,1,0,0,0
10157331385441558_10157333196261558,274699336557_10157331385441558,10157331385441558_10157332518651558,Mooi verwoord! Ze moeten allemaal nog groeien maar denk dat iedereen het potentieel zag...ik vond Maehle en Berge weer hoog niveau (snap nie dat we die kunnen houden tot nu toe) ğŸ˜‚,author of comments,2019-07-27 12:21:04,0,0,0,0,0,0,0,0
10157331385441558_10157333363941558,274699336557_10157331385441558,10157331385441558_10157332518651558,Mark Pennings nergens zo een goede samenvatting gelezen...,author of comments,2019-07-27 13:26:19,0,0,0,0,0,0,0,0
10157331385441558_10157332533381558,274699336557_10157331385441558,,MÃ¢Å£u Mihaela Oana,author of comments,2019-07-27 07:06:29,1,0,0,1,0,0,0,0
10157331385441558_10157332541516558,274699336557_10157331385441558,,ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 07:11:55,0,0,0,0,0,0,0,0
10157331385441558_10157332710516558,274699336557_10157331385441558,,FeliciTÄ‚RI Ianis ptr un super debut! Poate ajunge È™i CicÄƒldÄƒu la Genk. Este un mijlocaÈ™ de top.,author of comments,2019-07-27 08:50:38,3,3,0,0,0,0,0,0
10157331385441558_10157332854051558,274699336557_10157331385441558,,Top mannen  nu zaterdag  winnen  in  Mechelen  he  we gaan  er voor,author of comments,2019-07-27 09:59:04,1,1,0,0,0,0,0,0
10157331385441558_10157333095226558,274699336557_10157331385441558,,ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 11:45:09,0,0,0,0,0,0,0,0
