comment_id,status_id,parent_id,comment_message,comment_author,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10157331385441558_10157333545606558,274699336557_10157331385441558,,Ik ben zo trots dat ik een Genk supporter ben! Na zovele jaren ben ik er zeker van dat we nu echt vertrokken zijn om een echte topper te worden. De juiste mannen zitten op de juiste plaats! Kijk echt uit naar de Champions league! ğŸ’ªğŸ’ªğŸ’ª,author of comments,2019-07-27 14:54:21,6,6,0,0,0,0,0,0
10157331385441558_10157334202046558,274699336557_10157331385441558,,[[STICKER]],author of comments,2019-07-27 19:50:00,0,0,0,0,0,0,0,0
10157331385441558_10157335273421558,274699336557_10157331385441558,,"Beste voetbalvrienden ,   Wij hebben een groep met bijna 1000 leden van alle verschillende ploegen van BelgiÃ«.  kom snel een kijkje nemen en ik beloof u dat je zal blijven plakken â€¦. wij maken samen analyses , prognoses , zeveren over voetbal , we hebben maar 1 regel hou het netjes of je vliegt eruit , ons moderatorteam ziet erop toe dat niemand het te gortig maakt !  we houden ook prono's en kiezen wekelijks de speler en elftal van de maand , er is voor elk wat wils !  kom dus snel af en wordt nu ook een Voetbalzeveraar â€¦..  klik op de onderstaande link https://www.facebook.com/groups/Voetbalzeveraars",author of comments,2019-07-28 07:25:38,0,0,0,0,0,0,0,0
10157331385441558_10157336519676558,274699336557_10157331385441558,,Bedankt vr de ğŸ‘'s maar toch nog deze bedenking toevoegen. Het huidige Genk heeft tot nu nog geen voetbalgeniale combinaties van bv Pozuelo en Trossard getoond. Hebben huidige Genkies dit talent(Ito? Samatta?)? Uiteraard vergden die combinaties training want Trossard vertrok nr de juiste positie nog vooraleer Pozu de bal daar naar stuurde omdat hij wist dat Pozu dat kon/deed. En dat kon alleen na maanden aanwezigheid in de ploeg. Het zou kunnen dat bij de nieuwkomers(Hagi?) dat uitzonderlijke talent aanwezig is maar het vraagt wel een groeitijd onder leiding vd trainers...duimen!,author of comments,2019-07-28 16:31:35,0,0,0,0,0,0,0,0
10157332217546558_10157332217961558,274699336557_10157332217546558,,Tijmen Claes,author of comments,2019-07-27 03:00:22,2,2,0,0,0,0,0,0
10157332217546558_10157332219536558,274699336557_10157332217546558,,Kevin Bms,author of comments,2019-07-27 03:01:39,0,0,0,0,0,0,0,0
10157332217546558_10157332220466558,274699336557_10157332217546558,,ITO!,author of comments,2019-07-27 03:02:34,2,0,1,0,1,0,0,0
10157332217546558_10157332221876558,274699336557_10157332217546558,10157332217546558_10157332220466558,"At the end of this year you are gonna forget this ITO of yours ğŸ˜‚ğŸ˜‚, Hagi Nr 1  !",author of comments,2019-07-27 03:03:46,5,1,2,0,0,0,2,0
10157332217546558_10157332463201558,274699336557_10157332217546558,10157332217546558_10157332220466558,"Leonard Stoica let's hope so, but ITO was, in my opinion, the man of this match :-)",author of comments,2019-07-27 06:24:58,0,0,0,0,0,0,0,0
10157332217546558_10157332220571558,274699336557_10157332217546558,,Grande giocatore,author of comments,2019-07-27 03:02:42,3,3,0,0,0,0,0,0
10157332217546558_10157332220911558,274699336557_10157332217546558,,Class !,author of comments,2019-07-27 03:02:58,0,0,0,0,0,0,0,0
10157332217546558_10157332222841558,274699336557_10157332217546558,,ğŸ”,author of comments,2019-07-27 03:04:18,0,0,0,0,0,0,0,0
10157332217546558_10157332223166558,274699336557_10157332217546558,,Uronen ito heynen mochten dat ook zijn van mij ğŸ’™ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 03:04:38,3,3,0,0,0,0,0,0
10157332217546558_10157332224171558,274699336557_10157332217546558,,Voor mij Ito ğŸ‘ŠğŸ‘Š,author of comments,2019-07-27 03:05:10,5,4,0,0,1,0,0,0
10157332217546558_10157332224586558,274699336557_10157332217546558,,MotM? Beetje overdreven.,author of comments,2019-07-27 03:05:38,9,8,0,0,0,0,1,0
10157332217546558_10157332226361558,274699336557_10157332217546558,10157332217546558_10157332224586558,Benoit Dehon ğŸ‘,author of comments,2019-07-27 03:07:15,1,1,0,0,0,0,0,0
10157332217546558_10157332225776558,274699336557_10157332217546558,,Bravo Ianis Hagi  â¤ğŸ‡¹ğŸ‡©,author of comments,2019-07-27 03:06:40,2,1,1,0,0,0,0,0
10157332217546558_10157332226296558,274699336557_10157332217546558,,Serieus? Em heeft 5 min gespeeld... ito verdiende het meer. Samatta ook hard gewerkt,author of comments,2019-07-27 03:07:11,13,11,0,0,2,0,0,0
10157332217546558_10157332274536558,274699336557_10157332217546558,10157332217546558_10157332226296558,Lionel Likin en heynen dan,author of comments,2019-07-27 03:49:25,2,2,0,0,0,0,0,0
10157332217546558_10157332227376558,274699336557_10157332217546558,,Was toch wel Heynen of Ito. Hagi was matchwinnaar.,author of comments,2019-07-27 03:08:07,14,14,0,0,0,0,0,0
10157332217546558_10157332230406558,274699336557_10157332217546558,10157332217546558_10157332227376558,"Christiaan Labanowski, idd!",author of comments,2019-07-27 03:10:15,0,0,0,0,0,0,0,0
10157332217546558_10157332234591558,274699336557_10157332217546558,10157332217546558_10157332227376558,Christiaan Labanowski of Cuesta ook heel verdienstelijk.,author of comments,2019-07-27 03:15:14,1,1,0,0,0,0,0,0
10157332217546558_10157332248031558,274699336557_10157332217546558,10157332217546558_10157332227376558,Christiaan Labanowski daaraan zie dat er veel mensen niet veel van voetbal kennen. Hoe kun je nu man van de match zijn als je maar een kwartier speel. Dan moet je al super goed zijn.,author of comments,2019-07-27 03:24:20,0,0,0,0,0,0,0,0
10157332217546558_10157332261916558,274699336557_10157332217546558,10157332217546558_10157332227376558,Christiaan Labanowski Benson dat is U man van de match zeker ! De Flop van de match !,author of comments,2019-07-27 03:37:24,0,0,0,0,0,0,0,0
10157332217546558_10157332265891558,274699336557_10157332217546558,10157332217546558_10157332227376558,Johan Kiggen  wa scheelt er met u ? Heb ik da ergens gezegd ofzo ?,author of comments,2019-07-27 03:41:15,0,0,0,0,0,0,0,0
10157332217546558_10157332279081558,274699336557_10157332217546558,10157332217546558_10157332227376558,Sarah Orens  eigenlijk zoutje toch al moeten weten dat de supporters daar in 99% van de gevalen de winnende doelpunten maker als motm kiezen . Dus daarom stem ik nu ook altijd zo ğŸ˜‚,author of comments,2019-07-27 03:54:36,1,0,0,0,1,0,0,0
10157332217546558_10157332283226558,274699336557_10157332217546558,10157332217546558_10157332227376558,"Diego Daniels, zo is het! Maar het is wel een zalige binnenkomer van Hagi. We gaan veel plezier beleven aan die jongen, daar ben ik zeker van. Nygren daarentegen was teleurstellend vond ik. Veel slechte balcontroles en slechte passes, makkelijk van de bal af te zetten. Had ik toch meer van verwacht. Maar hij is nog maar 18 jaar dus zullen hem nog wat tijd geven.",author of comments,2019-07-27 03:58:45,0,0,0,0,0,0,0,0
10157332217546558_10157332285866558,274699336557_10157332217546558,10157332217546558_10157332227376558,"Sarah Orens berge was de 1ste helft ook heel zwak, slechte controles en over de bal vallen ...",author of comments,2019-07-27 04:01:05,1,1,0,0,0,0,0,0
10157332217546558_10157332293926558,274699336557_10157332217546558,10157332217546558_10157332227376558,"Er zouden twee prijzen dienen te zijn, de man van de match en de match winnaar!",author of comments,2019-07-27 04:07:54,0,0,0,0,0,0,0,0
10157332217546558_10157332294731558,274699336557_10157332217546558,10157332217546558_10157332227376558,En onder ons gezegd Vukovic mag met verven de keeper van de match genoemd worden!,author of comments,2019-07-27 04:08:24,1,1,0,0,0,0,0,0
10157332217546558_10157332297886558,274699336557_10157332217546558,10157332217546558_10157332227376558,"Diego Daniels, klopt helemaal.",author of comments,2019-07-27 04:11:30,1,1,0,0,0,0,0,0
10157332217546558_10157332227846558,274699336557_10157332217546558,,Heynen sowieso man van de match. Hagi maakte het proper af!,author of comments,2019-07-27 03:08:14,6,6,0,0,0,0,0,0
10157332217546558_10157332228566558,274699336557_10157332217546558,,Heynen en Ito ook ijzersterke match gespeeld vond ik!,author of comments,2019-07-27 03:09:04,3,3,0,0,0,0,0,0
10157332217546558_10157332228631558,274699336557_10157332217546558,,Cuesta maakte echt al 2x een goede indruk. Goed en hard in duel en redelijk met de voeten. Komt goed met die kerel!!,author of comments,2019-07-27 03:09:06,13,10,3,0,0,0,0,0
10157332217546558_10157332229371558,274699336557_10157332217546558,,Heynen vond ik heel goed ğŸ’™,author of comments,2019-07-27 03:09:46,8,6,1,0,1,0,0,0
10157332217546558_10157332229586558,274699336557_10157332217546558,,"Matchwinnaar tot daar aan toe, maar cuesta en heynen zijn toch wel men of the match.",author of comments,2019-07-27 03:09:58,6,6,0,0,0,0,0,0
10157332217546558_10157332236166558,274699336557_10157332217546558,10157332217546558_10157332229586558,Koen Schrooten zelfde mening,author of comments,2019-07-27 03:16:31,0,0,0,0,0,0,0,0
10157332217546558_10157332261616558,274699336557_10157332217546558,10157332217546558_10157332229586558,Koen Schrooten en Ito.,author of comments,2019-07-27 03:37:05,0,0,0,0,0,0,0,0
10157332217546558_10157332272571558,274699336557_10157332217546558,10157332217546558_10157332229586558,"Rita Kemnitz eerste helft was nochtans niet echt top, maar is er wel doorgekomen na de rust.",author of comments,2019-07-27 03:48:06,1,1,0,0,0,0,0,0
10157332217546558_10157332308946558,274699336557_10157332217546558,10157332217546558_10157332229586558,"Koen Schrooten idd, eerste helft de enige die er tenminste een beetje tempo probeerde in te krijgen en defensief op geen enkel foutje te betrappen. Uronen, heynen( eerste half uur wat zoeken) en ito (eerder met flitsen) ook sterk...",author of comments,2019-07-27 04:20:33,1,1,0,0,0,0,0,0
10157332217546558_10157332231451558,274699336557_10157332217546558,,"Met alle respect, maar in 15min spelen? Genoeg anderen hebben een zeer degelijke 2de helft gespeeld.",author of comments,2019-07-27 03:11:13,1,1,0,0,0,0,0,0
10157332217546558_10157332235151558,274699336557_10157332217546558,10157332217546558_10157332231451558,"Nk Lngr vind ik ook, begrijp het ook niet ...",author of comments,2019-07-27 03:15:35,0,0,0,0,0,0,0,0
10157332217546558_10157332231556558,274699336557_10157332217546558,,Op goal na niet veel gezien er waren betere maar ja scoren telt blijkbaar,author of comments,2019-07-27 03:11:19,4,4,0,0,0,0,0,0
10157332217546558_10157332232286558,274699336557_10157332217546558,,Cuesta voor mij,author of comments,2019-07-27 03:12:14,2,2,0,0,0,0,0,0
10157332217546558_10157332233176558,274699336557_10157332217546558,,Enkel en alleen Ito,author of comments,2019-07-27 03:13:26,4,4,0,0,0,0,0,0
10157332217546558_10157332233901558,274699336557_10157332217546558,10157332217546558_10157332233176558,voor mij ook,author of comments,2019-07-27 03:14:10,2,2,0,0,0,0,0,0
10157332217546558_10157332233856558,274699336557_10157332217546558,,Heynen,author of comments,2019-07-27 03:14:06,1,1,0,0,0,0,0,0
10157332217546558_10157332233991558,274699336557_10157332217546558,,"Excuseer, hij raakt 1 bal en die zit er in... dan vond ik nygren indrukwekkender... weinig balverlies geleden en ook een doelpunt gescoord...",author of comments,2019-07-27 03:14:21,2,2,0,0,0,0,0,0
10157332217546558_10157332234081558,274699336557_10157332217546558,,Ito zn aanname niet vergeten.,author of comments,2019-07-27 03:14:32,3,3,0,0,0,0,0,0
10157332217546558_10157332234911558,274699336557_10157332217546558,,Heynen!!,author of comments,2019-07-27 03:15:33,2,2,0,0,0,0,0,0
10157332217546558_10157332243781558,274699336557_10157332217546558,,Ito of Heynen .,author of comments,2019-07-27 03:20:48,3,2,1,0,0,0,0,0
10157332217546558_10157332243921558,274699336557_10157332217546558,,"Voor mij Cuesta, Ito of Heynen. Hagi matchwinnaar. Moet wel erbij zeggen dat hoe hij die bal met gevoel binnen trapt, je ziet wel dat hij een goede balgevoel heeft. Hopelijk past hij zich snel aan in deze competitie.",author of comments,2019-07-27 03:20:50,1,1,0,0,0,0,0,0
10157332217546558_10157332245506558,274699336557_10157332217546558,,Proficiat maar op 15 kunt ge toch niets zeggen kan wel wat maar  ik vond Heynen ook wel best goed ğŸ˜Š,author of comments,2019-07-27 03:22:04,1,1,0,0,0,0,0,0
10157332217546558_10157332245656558,274699336557_10157332217546558,,"Iedereen kan stemmen op de man van de match. Zelfs die fluiters in het stadion. Uiteindelijk kent misschien maar 5% van de fans echt iets van voetbal, maar dat maakt niet uit. Hagi is wel de matchwinnaar. Forza Hagi, forza Ito, forza Heynen,..., en Vuko geen pintjes meer aub.",author of comments,2019-07-27 03:22:10,8,7,0,0,1,0,0,0
10157332217546558_10157332245756558,274699336557_10157332217546558,,Ook Samata...keihard gewerkt,author of comments,2019-07-27 03:22:18,1,1,0,0,0,0,0,0
10157332217546558_10157332246681558,274699336557_10157332217546558,,Man van de match???????????,author of comments,2019-07-27 03:23:10,1,1,0,0,0,0,0,0
10157332217546558_10157332254706558,274699336557_10157332217546558,10157332217546558_10157332246681558,Voor 15 minutjes spellen  en geeft 1 gool ...met deze gol hij win zo  ....zeg jij dat in niet de man van de match?,author of comments,2019-07-27 03:30:58,0,0,0,0,0,0,0,0
10157332217546558_10157332246801558,274699336557_10157332217546558,,Heynen,author of comments,2019-07-27 03:23:17,0,0,0,0,0,0,0,0
10157332217546558_10157332247851558,274699336557_10157332217546558,,Heynen overduidelijk beste man van het veld gisteren ...,author of comments,2019-07-27 03:24:07,2,2,0,0,0,0,0,0
10157332217546558_10157332254206558,274699336557_10157332217546558,10157332217546558_10157332247851558,Sven Sjts inderdaad.,author of comments,2019-07-27 03:30:31,0,0,0,0,0,0,0,0
10157332217546558_10157332250151558,274699336557_10157332217546558,,IAAAAAAANIIIIIISSS,author of comments,2019-07-27 03:26:33,2,2,0,0,0,0,0,0
10157332217546558_10157332250991558,274699336557_10157332217546558,,Brian Heynen was beste man op t veld.,author of comments,2019-07-27 03:27:28,2,2,0,0,0,0,0,0
10157332217546558_10157332251011558,274699336557_10157332217546558,,"Ik begrijp het wel, aangezien hij de goal maakt die de drie punten opleverde. Maar eigenlijk is Heynen of Ito meer man van de match.",author of comments,2019-07-27 03:27:30,5,4,1,0,0,0,0,0
10157332217546558_10157332251341558,274699336557_10157332217546558,,Heynen!,author of comments,2019-07-27 03:27:52,1,1,0,0,0,0,0,0
10157332217546558_10157332768551558,274699336557_10157332217546558,10157332217546558_10157332251341558,"Nee nee, Berge! Wat een flair, wat een machine! Beste speler op de belgische  velden",author of comments,2019-07-27 09:16:45,0,0,0,0,0,0,0,0
10157332217546558_10157332782761558,274699336557_10157332217546558,10157332217546558_10157332251341558,"Somers Jamie de eerste helft had Berge het wat moeilijk. Hij is een ongelooflijk getalenteerde voetballer. Maar als ge ziet hoe Heynen op 1 jaar gegroeid is, dikke chapeau voor die jongen",author of comments,2019-07-27 09:25:37,1,1,0,0,0,0,0,0
10157332217546558_10157332251431558,274699336557_10157332217546558,,"I told you guys, you buy a Diamond.",author of comments,2019-07-27 03:28:00,1,1,0,0,0,0,0,0
10157332217546558_10157332252806558,274699336557_10157332217546558,,Ianis Hagi! ğŸ‡·ğŸ‡´,author of comments,2019-07-27 03:29:07,1,1,0,0,0,0,0,0
10157332217546558_10157332253616558,274699336557_10157332217546558,,Ito,author of comments,2019-07-27 03:29:59,1,0,1,0,0,0,0,0
10157332217546558_10157332256836558,274699336557_10157332217546558,,Heynen = Mr KRC Genk,author of comments,2019-07-27 03:32:03,0,0,0,0,0,0,0,0
10157332217546558_10157332259031558,274699336557_10157332217546558,,"Prachtig debuut met het winnende doelpunt. Liet nadien wel nog een paar keer zijn mannetje lopen bij balbezit van de tegenstander waardoor we in de problemen hadden kunnen komen. Dat moet hij nog leren. Is gewend te spelen in een ploeg die volledig ten dienste speelde van hem. Desalniettemin een super speler met een gave techniek, dat zie je op dat kwartiertje dat hij meegedaan heeft al wel. Komt goed, alleen wel geen man van de match voor mij. Daar kwamen Cuesta, Heynen, de hardwerkende Samatta en Ito op basis van zijn 2de helft meer voor in aanmerking.",author of comments,2019-07-27 03:34:51,9,6,2,0,1,0,0,0
10157332217546558_10157332280161558,274699336557_10157332217546558,10157332217546558_10157332259031558,"Erwin Deckers , dat is mijn mening ook!",author of comments,2019-07-27 03:55:42,0,0,0,0,0,0,0,0
10157332217546558_10157332311056558,274699336557_10157332217546558,10157332217546558_10157332259031558,Erwin Deckers ook mijn mening ğŸ‘ğŸ‘,author of comments,2019-07-27 04:22:28,0,0,0,0,0,0,0,0
10157332217546558_10157332321786558,274699336557_10157332217546558,10157332217546558_10157332259031558,"Idd hier zelfde mening heb dan ook op Ito gestemd, de goal van hagi was de verdienste van Ito ğŸ¤­ğŸ˜Š",author of comments,2019-07-27 04:31:42,0,0,0,0,0,0,0,0
10157332217546558_10157332260826558,274699336557_10157332217546558,,Waren er nog die problemen hadden om te stemmen via de app? Bij ons lukte het niet gisteren,author of comments,2019-07-27 03:36:50,0,0,0,0,0,0,0,0
10157332217546558_10157332269156558,274699336557_10157332217546558,10157332217546558_10157332260826558,Litsa Devriendt Daar werkt nooit iets ! Dan score bord dan licht reclame Dan die welweldige VAR ! Dan vandaag hier geen bier ! Maar goed dat het hout daar nog werkt ! Er lopen toch genoeg Kostuums rond ! ğŸ’™âš½ï¸ğŸ’™ğŸ‘,author of comments,2019-07-27 03:44:58,1,1,0,0,0,0,0,0
10157332217546558_10157332269931558,274699336557_10157332217546558,10157332217546558_10157332260826558,Litsa Devriendt Ik kon ook niet stemmen !,author of comments,2019-07-27 03:45:53,0,0,0,0,0,0,0,0
10157332217546558_10157332273411558,274699336557_10157332217546558,10157332217546558_10157332260826558,Voor de rest alles okÃ© Johan?,author of comments,2019-07-27 03:48:37,7,5,0,0,2,0,0,0
10157332217546558_10157332343266558,274699336557_10157332217546558,10157332217546558_10157332260826558,Litsa Devriendt hier geen probleem,author of comments,2019-07-27 04:48:00,0,0,0,0,0,0,0,0
10157332217546558_10157337457686558,274699336557_10157332217546558,10157332217546558_10157332260826558,Jrd Robson Ja !!!,author of comments,2019-07-29 02:42:34,0,0,0,0,0,0,0,0
10157332217546558_10157332268486558,274699336557_10157332217546558,,Speler hagi dat wordt ons goud haantje we gaan een goede sezoen tegenmoet,author of comments,2019-07-27 03:44:35,0,0,0,0,0,0,0,0
10157332217546558_10157332268791558,274699336557_10157332217546558,,"Matchwinnaar okÃ©, maar man van de match kan toch alleen maar Heynen zijn?",author of comments,2019-07-27 03:44:46,7,7,0,0,0,0,0,0
10157332217546558_10157332269386558,274699336557_10157332217546558,,Als hij gelijk mij word geen probleem ğŸ˜ƒğŸ˜ƒ,author of comments,2019-07-27 03:45:19,0,0,0,0,0,0,0,0
10157332217546558_10157332272031558,274699336557_10157332217546558,,Heb op Cuesta gestemd,author of comments,2019-07-27 03:47:46,1,1,0,0,0,0,0,0
10157332217546558_10157332318186558,274699336557_10157332217546558,10157332217546558_10157332272031558,"Jrd Robson Akkoord hij speelde een goeie partij, maar bij iedere bal in zn rug reageerde hij niet of te traag. Zal een groot werkpunt zijn !! Wel heel sterk in het duel en durft een linie overslaan in de passing",author of comments,2019-07-27 04:28:22,0,0,0,0,0,0,0,0
10157332217546558_10157332272111558,274699336557_10157332217546558,,Vuko redt ook de 0  2 nie vergeten manne ğŸ‘man van de wedstrijd ?ik weet het  nie ğŸ˜¢,author of comments,2019-07-27 03:47:51,0,0,0,0,0,0,0,0
10157332217546558_10157332297676558,274699336557_10157332217546558,10157332217546558_10157332272111558,Pol Corthouts die laat ook de 0-1 binnen,author of comments,2019-07-27 04:11:13,2,2,0,0,0,0,0,0
10157332217546558_10157332302596558,274699336557_10157332217546558,10157332217546558_10157332272111558,Devin Beertens idd en hoe..,author of comments,2019-07-27 04:15:43,0,0,0,0,0,0,0,0
10157332217546558_10157332305296558,274699336557_10157332217546558,10157332217546558_10157332272111558,Pol Corthouts hahahaha man van de match? Die 2-0 voorkomen was hooguit eerherstel voor zijn giga-flater na dik 10 minğŸ‘€ğŸ˜´,author of comments,2019-07-27 04:17:29,0,0,0,0,0,0,0,0
10157332217546558_10157332721726558,274699336557_10157332217546558,10157332217546558_10157332272111558,Devin Beertens de spelers late de sart ook zo vrij scoren ğŸ˜ƒlekker schotje ğŸ˜¢,author of comments,2019-07-27 08:57:36,0,0,0,0,0,0,0,0
10157332217546558_10157332726241558,274699336557_10157332217546558,10157332217546558_10157332272111558,Kenneth Kabbaj nee ik zei nie man van de match ik zeg ik weet nie wie ?slecht gelezen ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ‘,author of comments,2019-07-27 09:00:00,0,0,0,0,0,0,0,0
10157332217546558_10157332726591558,274699336557_10157332217546558,10157332217546558_10157332272111558,"Pol Corthouts dat wel ja maar was wel een houdbare bal maar de 3punten zijn in
Genk gebleven das wa telt",author of comments,2019-07-27 09:00:08,1,1,0,0,0,0,0,0
10157332217546558_10157332273161558,274699336557_10157332217546558,,"Bryan Heynen was de beste man op het plein, geweldige twee helft.",author of comments,2019-07-27 03:48:29,2,2,0,0,0,0,0,0
10157332217546558_10157332285046558,274699336557_10157332217546558,,Love you Ianis Hagiâ¤â¤â¤ğŸ‡·ğŸ‡´ many goals for your team and for national teamâ¤â¤â¤â¤,author of comments,2019-07-27 04:00:04,3,2,1,0,0,0,0,0
