comment_id,status_id,parent_id,comment_message,comment_author,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10157332217546558_10157332325311558,274699336557_10157332217546558,10157332217546558_10157332285046558,Mono Olympiakos â¤ğŸ”,author of comments,2019-07-27 04:33:27,0,0,0,0,0,0,0,0
10157332217546558_10157332285246558,274699336557_10157332217546558,,Hoe kan iemand man van de match zijn als die maar 17 min speelde...,author of comments,2019-07-27 04:00:22,0,0,0,0,0,0,0,0
10157332217546558_10157332410541558,274699336557_10157332217546558,10157332217546558_10157332285246558,When he can help the team in only 15 min to win :) then he deserve your respect... be smart please,author of comments,2019-07-27 05:44:37,0,0,0,0,0,0,0,0
10157332217546558_10157333029041558,274699336557_10157332217546558,10157332217546558_10157332285246558,Mihai Balan wow alle respect hoor maar man van de match ....dus als hij 90 minuten speelt en niet scoort kan hij dan niet man van de match zijn ....,author of comments,2019-07-27 11:18:22,0,0,0,0,0,0,0,0
10157332217546558_10157332286641558,274699336557_10157332217546558,,"Dat is de spelers die een volledige match gespeeld hebben oneer aandoen ,voor mij Heynen of Ito ;",author of comments,2019-07-27 04:02:03,2,2,0,0,0,0,0,0
10157332217546558_10157332289306558,274699336557_10157332217546558,,Als ploeg sterke prestatie!maar Mijn man of the match was zeker heynen gaat gewoon verder op de heel sterke Play offs die hij speelde en waar hij ook de beste was!,author of comments,2019-07-27 04:04:50,3,3,0,0,0,0,0,0
10157332217546558_10157332289531558,274699336557_10157332217546558,,"Gans de ploeg was goed ,niet 1 spelerğŸ˜ŠğŸ’™",author of comments,2019-07-27 04:05:12,2,1,0,0,1,0,0,0
10157332217546558_10157332308291558,274699336557_10157332217546558,10157332217546558_10157332289531558,Winny Cools zal ik u anders eens het concept 'Man Of The Match' uitleggen?,author of comments,2019-07-27 04:19:49,9,6,1,0,2,0,0,0
10157332217546558_10157332329896558,274699336557_10157332217546558,10157332217546558_10157332289531558,"Kenneth Kabbaj  niet nodig,ik weet wat man van de match is,maar ik  ben voor een heel ploeg niet voor 1 spelerğŸ˜€",author of comments,2019-07-27 04:37:33,2,0,0,0,2,0,0,0
10157332217546558_10157332385111558,274699336557_10157332217546558,10157332217546558_10157332289531558,En buiten zijn doelpunt heeft hij ook geen onvergetelijke indruk nagelaten,author of comments,2019-07-27 05:24:12,0,0,0,0,0,0,0,0
10157332217546558_10157332434756558,274699336557_10157332217546558,10157332217546558_10157332289531558,Winny Cools dus jij vond benson goed spelen dan ???,author of comments,2019-07-27 06:03:54,0,0,0,0,0,0,0,0
10157332217546558_10157337462801558,274699336557_10157332217546558,10157332217546558_10157332289531558,Winny Cools Daarom is Benson ook vervangen omdat hij zo goed was !,author of comments,2019-07-29 02:46:22,0,0,0,0,0,0,0,0
10157332217546558_10157337463771558,274699336557_10157332217546558,10157332217546558_10157332289531558,Johan Kiggen heb ik jou iets gevraagd misschien ?Nee tochğŸ˜„ğŸ˜„,author of comments,2019-07-29 02:47:20,0,0,0,0,0,0,0,0
10157332217546558_10157332289581558,274699336557_10157332217546558,,De meeste kijken gewoon wie de goal maakt. Ze moeten meer naar het spelletje zelf kijken. Is al meermaals geweest,author of comments,2019-07-27 04:05:14,1,1,0,0,0,0,0,0
10157332217546558_10157332294646558,274699336557_10157332217546558,,Heeft maar 15 MIN meegespeelt en dan weten ze al genoeg pppffff,author of comments,2019-07-27 04:08:21,0,0,0,0,0,0,0,0
10157332217546558_10157332348781558,274699336557_10157332217546558,10157332217546558_10157332294646558,ALS supporter zijt ge blij dat we hebben gewonnen maar voor de rest laat ik aan de andere,author of comments,2019-07-27 04:53:54,0,0,0,0,0,0,0,0
10157332217546558_10157332545296558,274699336557_10157332217546558,10157332217546558_10157332294646558,Walter Jarijch jongens kijk eens naar real 3-7 en dat met groot geld en wij is dat klein geld komt  nog in orde ğŸ‘,author of comments,2019-07-27 07:15:16,1,1,0,0,0,0,0,0
10157332217546558_10157332308406558,274699336557_10157332217546558,,Heynen en Ito vond ik toch wel klasse. Over Ianis kan ik mij niet uitspreken hij speelde amper een kwartiertje maar werkte wel zijn eerste baltoets perfect af en dat stemt hoopvol!,author of comments,2019-07-27 04:19:54,5,5,0,0,0,0,0,0
10157332217546558_10157332310741558,274699336557_10157332217546558,,Ito's assistants were wonderful.,author of comments,2019-07-27 04:22:07,9,7,2,0,0,0,0,0
10157332217546558_10157332315721558,274699336557_10157332217546558,,Man of the match????? Met Ã©Ã©n baltoets??????? Dan hadden Ito of Heynen meer recht daarop naar mijn mening....,author of comments,2019-07-27 04:25:54,8,8,0,0,0,0,0,0
10157332217546558_10157332319376558,274699336557_10157332217546558,10157332217546558_10157332315721558,Of die Cuesta. Speelde een onberispelijke wedstrijd.,author of comments,2019-07-27 04:29:23,1,1,0,0,0,0,0,0
10157332217546558_10157332320751558,274699336557_10157332217546558,10157332217546558_10157332315721558,"Janssen, klopt, ook tegen Mechelen van hij beresterk. Hij zal volgens mij de beste aankoop blijken",author of comments,2019-07-27 04:30:35,2,2,0,0,0,0,0,0
10157332217546558_10157332416181558,274699336557_10157332217546558,10157332217546558_10157332315721558,Belgium people alweeys they are not Dank bar ...all the players deserve respect ...and every day is time for everybody today Ianis tomorrow other ... go play you and give a goal in first 5 min in only 15 min play,author of comments,2019-07-27 05:49:32,0,0,0,0,0,0,0,0
10157332217546558_10157332544326558,274699336557_10157332217546558,10157332217546558_10157332315721558,"Mihai Balan, that does not make you the man of the match.  He scoared a goal in 15 minutes, after some great work from Ito, who was playing outstandig for the whole 90 minutes. When Ianis can do that, than he deserves to be the man of the match.....being the man of the match is not scoaring a goal in ten minutes, it is about being good the complete time you are on the pitch.....
After scoaring the goal yesterday Ianis nearly touched the ball....I didn't see any outstanding action, he even seemed a little bit lazy to me, we'll see the rest of the season if he is good and fits in the team or not, you can't see that after 15 minutes....to me Cuesta is a much bigger talent",author of comments,2019-07-27 07:14:26,0,0,0,0,0,0,0,0
10157332217546558_10157332556586558,274699336557_10157332217546558,10157332217546558_10157332315721558,Hagi heeft maar Ã©Ã©n bal fatsoenlijk geraakt.Voor het overige ging hij vlot neer als er een tegenstrever in zijn buurt kwam.Geef mij dan maar HEYNEN.Wat een werkkracht en spelinzicht.,author of comments,2019-07-27 07:22:47,1,1,0,0,0,0,0,0
10157332217546558_10157337447871558,274699336557_10157332217546558,10157332217546558_10157332315721558,Kurt De Ceuster Benson heeft geen bal geraakt !,author of comments,2019-07-29 02:32:30,0,0,0,0,0,0,0,0
10157332217546558_10157332315776558,274699336557_10157332217546558,,Normaal gezien moet dat een speler zijn die meer als 15 min.speelt.er zijn andere spelers die de hele wedstrijd goed hebben gespeeld,author of comments,2019-07-27 04:25:57,3,3,0,0,0,0,0,0
10157332217546558_10157332324326558,274699336557_10157332217546558,,Sorry maar Sander Berge had veel bal verlies door slecht in te spelen,author of comments,2019-07-27 04:32:32,0,0,0,0,0,0,0,0
10157332217546558_10157332329096558,274699336557_10157332217546558,,uronen was man of the match,author of comments,2019-07-27 04:36:28,3,3,0,0,0,0,0,0
10157332217546558_10157332329711558,274699336557_10157332217546558,,Ito vond ik toch een juistere keuze voor man of the match,author of comments,2019-07-27 04:37:16,5,5,0,0,0,0,0,0
10157332217546558_10157332467456558,274699336557_10157332217546558,10157332217546558_10157332329711558,Jurgen Volbragt idd wat een topper,author of comments,2019-07-27 06:27:53,0,0,0,0,0,0,0,0
10157332217546558_10157332339086558,274699336557_10157332217546558,,Voor mij was Ito man of the match,author of comments,2019-07-27 04:44:22,5,5,0,0,0,0,0,0
10157332217546558_10157332341866558,274699336557_10157332217546558,,Heynen,author of comments,2019-07-27 04:46:13,0,0,0,0,0,0,0,0
10157332217546558_10157332342321558,274699336557_10157332217546558,,Heynen was man van de match ik was er live bij,author of comments,2019-07-27 04:46:45,1,1,0,0,0,0,0,0
10157332217546558_10157333093356558,274699336557_10157332217546558,10157332217546558_10157332342321558,ik ook voor mij URONEN,author of comments,2019-07-27 11:44:10,0,0,0,0,0,0,0,0
10157332217546558_10157332342641558,274699336557_10157332217546558,,Wa mij betreft toch ito..,author of comments,2019-07-27 04:47:13,3,3,0,0,0,0,0,0
10157332217546558_10157332348381558,274699336557_10157332217546558,,"Hagi is the best player, congratulations.",author of comments,2019-07-27 04:53:18,1,1,0,0,0,0,0,0
10157332217546558_10157332361011558,274699336557_10157332217546558,,for me ito man of the match,author of comments,2019-07-27 05:05:34,2,2,0,0,0,0,0,0
10157332217546558_10157332377011558,274699336557_10157332217546558,,"Ito speelde zo gedreven, prachtig om naar te kijken.",author of comments,2019-07-27 05:17:36,3,3,0,0,0,0,0,0
10157332217546558_10157332399056558,274699336557_10157332217546558,,"Ito is voor mij man of the match,",author of comments,2019-07-27 05:34:47,1,1,0,0,0,0,0,0
10157332217546558_10157332407441558,274699336557_10157332217546558,,Benson heeft een beetje van pozuelo geen bal afgeven alleen als het niet meer gaat en vast zit even op de bank dan leren ze her wel.,author of comments,2019-07-27 05:41:51,1,1,0,0,0,0,0,0
10157332217546558_10157337456541558,274699336557_10157332217546558,10157332217546558_10157332407441558,Jean Vanloffelt Hij is hier nog geweest nog niks verandert zal zo blijven !,author of comments,2019-07-29 02:41:05,0,0,0,0,0,0,0,0
10157332217546558_10157332408031558,274699336557_10157332217546558,,"Zalige afwerking van Hagi, maar man van de match was in mijn ogen Heynen.",author of comments,2019-07-27 05:42:24,1,1,0,0,0,0,0,0
10157332217546558_10157332515351558,274699336557_10157332217546558,10157332217546558_10157332408031558,"Mathias Deldime ben ik mee eens, ijzersterke wedstrijd gespeeld.",author of comments,2019-07-27 06:57:36,1,1,0,0,0,0,0,0
10157332217546558_10157332409456558,274699336557_10157332217546558,,Heynen,author of comments,2019-07-27 05:43:33,0,0,0,0,0,0,0,0
10157332217546558_10157332415276558,274699336557_10157332217546558,,Ito of Uronen,author of comments,2019-07-27 05:48:19,1,1,0,0,0,0,0,0
10157332217546558_10157332417051558,274699336557_10157332217546558,,The others played 75 minutes and the score was 1-1. Guess who made the difference ... Of course .... IANIS !!,author of comments,2019-07-27 05:50:34,0,0,0,0,0,0,0,0
10157332217546558_10157332427101558,274699336557_10157332217546558,,"FelicitÄƒri!
Congratulations!",author of comments,2019-07-27 05:58:50,1,1,0,0,0,0,0,0
10157332217546558_10157332430201558,274699336557_10157332217546558,,"Sorry maar dat moest Heynen zijn, heel de match goed gespeeld",author of comments,2019-07-27 06:01:18,1,1,0,0,0,0,0,0
10157332217546558_10157332645426558,274699336557_10157332217546558,10157332217546558_10157332430201558,Tristan Satschko vind ik ook,author of comments,2019-07-27 08:15:57,0,0,0,0,0,0,0,0
10157332217546558_10157332438201558,274699336557_10157332217546558,,Nie zagen allemaal vorig jaar vaak leandro man vd match terwijl je hem 88 min niet zag buiten zen doelpunt en toen allemaal maar stemmen op hem en toen hoorde we niemand klagen ğŸ˜ğŸ˜ğŸ‘ŠğŸ‘ŠğŸ‘Š,author of comments,2019-07-27 06:06:15,1,1,0,0,0,0,0,0
10157332217546558_10157332484961558,274699336557_10157332217546558,,"Congratulations ! Maar het was vooral de verdienste van Ito. Het is te hopen  dat hij die lijn kan doortrekken, en voetjes op de grond houden, want een zwaluw maakt  nog geen  lente",author of comments,2019-07-27 06:37:31,2,2,0,0,0,0,0,0
10157332217546558_10157332496656558,274699336557_10157332217546558,,Zoiezo Heynen.,author of comments,2019-07-27 06:45:22,0,0,0,0,0,0,0,0
10157332217546558_10157332498691558,274699336557_10157332217546558,,Er op komen en direkt de winner tegen de netten knallen verdient het wel toch.,author of comments,2019-07-27 06:46:37,1,1,0,0,0,0,0,0
10157332217546558_10157332515321558,274699336557_10157332217546558,,"MOTM: Voor mij ging het tussen Cuesma en Heynen. Het moment van de match was de vrije trap van Uronen naar Ito (wat een loopactie, aanname en assist!) en de afwerking van Hagi.",author of comments,2019-07-27 06:57:34,1,1,0,0,0,0,0,0
10157332217546558_10157333723071558,274699336557_10157332217546558,10157332217546558_10157332515321558,"Alex Bruyninckx 
Cuesta .... een topper",author of comments,2019-07-27 16:14:44,0,0,0,0,0,0,0,0
10157332217546558_10157332530411558,274699336557_10157332217546558,,MÃ¢Å£u Mihaela Oana,author of comments,2019-07-27 07:04:50,1,0,1,0,0,0,0,0
10157332217546558_10157332560086558,274699336557_10157332217546558,,Welke supporters hebben die gekozen.Waren ze zat of blind.Heynen en Cuesma staken er met kop en schouders bovenuit.,author of comments,2019-07-27 07:25:34,0,0,0,0,0,0,0,0
10157332217546558_10157337461711558,274699336557_10157332217546558,10157332217546558_10157332560086558,Lambert Ramaekers Die van de Ford hebben die gekozen Lambert !,author of comments,2019-07-29 02:44:49,0,0,0,0,0,0,0,0
10157332217546558_10157341731326558,274699336557_10157332217546558,10157332217546558_10157332560086558,Johan Kiggen Ford???Dat is verleden tijd.Wat heeft dat bedrijf er feitelijk mee te maken? Graag antwoord.,author of comments,2019-07-30 15:40:23,0,0,0,0,0,0,0,0
10157332217546558_10157332566636558,274699336557_10157332217546558,,Idd ma vond heynen en berge toch sterker,author of comments,2019-07-27 07:29:30,0,0,0,0,0,0,0,0
10157332217546558_10157332745946558,274699336557_10157332217546558,10157332217546558_10157332566636558,"Sander Smeekes  zeker en vooral ito alweer , maar vaak is degene die t beslist da matchwinaar wordt dusja ...",author of comments,2019-07-27 09:08:38,1,1,0,0,0,0,0,0
10157332217546558_10157333395101558,274699336557_10157332217546558,10157332217546558_10157332566636558,Ronald Simons eigenlijk niet waardig tegenwoordig wordt er alleen gekeken die wat het doelpunt maakt. Diegene die goed aanwezig is in een match moet de man zijn,author of comments,2019-07-27 13:40:27,0,0,0,0,0,0,0,0
10157332217546558_10157332575776558,274699336557_10157332217546558,,"Ito speelde een geweldig wedstrijd, hij had het meer verdiend. Vanaf de eerste minuut vol gedrevenheid er zo voor gaan !",author of comments,2019-07-27 07:35:13,3,3,0,0,0,0,0,0
10157332217546558_10157332623146558,274699336557_10157332217546558,,15 min = 1 goal = 3 pct = Victory - Hagi,author of comments,2019-07-27 08:02:29,0,0,0,0,0,0,0,0
10157332217546558_10157332627921558,274699336557_10157332217546558,,Andi ER,author of comments,2019-07-27 08:04:51,0,0,0,0,0,0,0,0
10157332217546558_10157332668976558,274699336557_10157332217546558,,FelicitÄƒri Ianis! â¤ï¸ğŸ‡·ğŸ‡´ğŸ’ªğŸ» ai inceput cu dreptul!,author of comments,2019-07-27 08:30:30,1,1,0,0,0,0,0,0
10157332217546558_10157332708551558,274699336557_10157332217546558,,Two words... Junya Ito!! ğŸ˜Š,author of comments,2019-07-27 08:50:01,2,2,0,0,0,0,0,0
10157332217546558_10157332739571558,274699336557_10157332217546558,,ğŸ‡·ğŸ‡´ We hope that he will score for you in every match! Good luck Hagi! Good luck Genk!,author of comments,2019-07-27 09:05:40,1,1,0,0,0,0,0,0
10157332217546558_10157332867186558,274699336557_10157332217546558,,heynen,author of comments,2019-07-27 10:07:19,0,0,0,0,0,0,0,0
10157332217546558_10157333107691558,274699336557_10157332217546558,,Proficiat heel de ploeg x,author of comments,2019-07-27 11:50:11,1,1,0,0,0,0,0,0
10157332217546558_10157333158996558,274699336557_10157332217546558,,Heynen? Cuesta? Nygren?,author of comments,2019-07-27 12:07:50,2,1,0,0,1,0,0,0
10157332217546558_10157333231516558,274699336557_10157332217546558,,Gano was ook top... das de Mignolet van KRC ğŸ˜€,author of comments,2019-07-27 12:36:11,1,1,0,0,0,0,0,0
10157332217546558_10157333464301558,274699336557_10157332217546558,,"Jongens, Ito was zeker top, en die gaat ook top blijven, ben ik zeker van! Maar hoe mooi is het voor deze jongen, invallen, eerste baltoets kassa! Ik herinner me vroeger Josip Skoko, viel in, scoorde meteen, en we waren vertrokken. Heb dit gevoel weer, want deze jongen is een topper daar ben ik zeker van! Ik gun het hem van harte (maar Ito had het zeker ook verdiend ğŸ™‚)",author of comments,2019-07-27 14:12:11,2,2,0,0,0,0,0,0
10157332217546558_10157335851616558,274699336557_10157332217546558,10157332217546558_10157333464301558,Andy Jordens bravo genk,author of comments,2019-07-28 11:54:21,0,0,0,0,0,0,0,0
10157332217546558_10157337652081558,274699336557_10157332217546558,10157332217546558_10157333464301558,"Andy Jordens oui . A lâ€™avenir ils formeront une belle Ã©quipe avec Hagi Samata Ito , cava Ãªtre du lourd ....",author of comments,2019-07-29 05:38:10,0,0,0,0,0,0,0,0
10157332217546558_10157333513621558,274699336557_10157332217546558,,Nick Willems,author of comments,2019-07-27 14:39:03,1,0,0,0,1,0,0,0
10157332217546558_10157333797866558,274699336557_10157332217546558,,Voor mij overduidelijk Uronen en Heynen.,author of comments,2019-07-27 16:53:34,0,0,0,0,0,0,0,0
10157332217546558_10157333822216558,274699336557_10157332217546558,,ğŸ’™ğŸ’™ğŸ’™,author of comments,2019-07-27 17:04:12,0,0,0,0,0,0,0,0
10157332217546558_10157334775921558,274699336557_10157332217546558,,Bine JanoÈ™!ğŸ˜ğŸ‰,author of comments,2019-07-28 01:31:44,0,0,0,0,0,0,0,0
10157332217546558_10157334985281558,274699336557_10157332217546558,,Finale Score,author of comments,2019-07-28 04:07:42,0,0,0,0,0,0,0,0
10157332217546558_10157335273726558,274699336557_10157332217546558,,"Beste voetbalvrienden ,   Wij hebben een groep met bijna 1000 leden van alle verschillende ploegen van BelgiÃ«.  kom snel een kijkje nemen en ik beloof u dat je zal blijven plakken â€¦. wij maken samen analyses , prognoses , zeveren over voetbal , we hebben maar 1 regel hou het netjes of je vliegt eruit , ons moderatorteam ziet erop toe dat niemand het te gortig maakt !  we houden ook prono's en kiezen wekelijks de speler en elftal van de maand , er is voor elk wat wils !  kom dus snel af en wordt nu ook een Voetbalzeveraar â€¦..  klik op de onderstaande link https://www.facebook.com/groups/Voetbalzeveraars",author of comments,2019-07-28 07:25:53,0,0,0,0,0,0,0,0
10157332217546558_10157337453876558,274699336557_10157332217546558,10157332217546558_10157335273726558,Kurt De CeusterHebt ge ook zever lapjes om U zever aftevegen ?,author of comments,2019-07-29 02:39:36,0,0,0,0,0,0,0,0
10157332217546558_10157335780226558,274699336557_10157332217546558,,Voor mij was het Ito toch,author of comments,2019-07-28 11:20:43,0,0,0,0,0,0,0,0
10157332217546558_10157336121926558,274699336557_10157332217546558,,BobbyDeejay Dan,author of comments,2019-07-28 13:57:36,0,0,0,0,0,0,0,0
10157331059816558_10157334051336558,274699336557_10157331059816558,,Krc Genk top club dat club zit altijd in mij hart,author of comments,2019-07-27 18:33:53,0,0,0,0,0,0,0,0
10157331059816558_10157334988211558,274699336557_10157331059816558,,Finale score,author of comments,2019-07-28 04:09:49,0,0,0,0,0,0,0,0
10157331059816558_10157335143476558,274699336557_10157331059816558,,[[STICKER]],author of comments,2019-07-28 06:05:23,0,0,0,0,0,0,0,0
10157330896446558_10157334992336558,274699336557_10157330896446558,,Finale Score,author of comments,2019-07-28 04:12:50,0,0,0,0,0,0,0,0
10157330896446558_10157335665176558,274699336557_10157330896446558,,Felicitari tine o tot asa multa sanatate sa ai,author of comments,2019-07-28 10:29:47,0,0,0,0,0,0,0,0
10157330891021558_10157334995696558,274699336557_10157330891021558,,Finale score,author of comments,2019-07-28 04:14:25,0,0,0,0,0,0,0,0
10157330785901558_10157347259041558,274699336557_10157330785901558,,Samatta,author of comments,2019-08-01 18:18:00,0,0,0,0,0,0,0,0
10157330511731558_10157334066416558,274699336557_10157330511731558,,[[GIF]],author of comments,2019-07-27 18:43:07,1,1,0,0,0,0,0,0
10157330511731558_10157336361976558,274699336557_10157330511731558,,Fantastic beginning you are our soul,author of comments,2019-07-28 15:22:20,0,0,0,0,0,0,0,0
10157330511731558_10157338418796558,274699336557_10157330511731558,,Piotrowski!,author of comments,2019-07-29 12:07:01,0,0,0,0,0,0,0,0
10157330511731558_10157347261246558,274699336557_10157330511731558,,Samatta,author of comments,2019-08-01 18:18:41,0,0,0,0,0,0,0,0
10157330237386558_10157335253336558,274699336557_10157330237386558,,"mensen toch ......een uitleenbeurt is het beste voor beide partijen .
ik genk weinig kans om te spelen 
kijk maar naar het voorbeeld van trossaert .
kan alleen maar beter worden ....en als hij terug komt is het alleen maar om te spelen en te scoren .
Dimi weet wel wat hij doet .",author of comments,2019-07-28 07:15:37,0,0,0,0,0,0,0,0
10157330237386558_10157336143716558,274699336557_10157330237386558,,Waarom aankoopoptie!?! ğŸ¤¦ğŸ»â€â™‚ï¸,author of comments,2019-07-28 14:05:26,1,0,0,0,0,1,0,0
10157321763551558_10157335081236558,274699336557_10157321763551558,,Wanneer zijn de winnaars bekend?,author of comments,2019-07-28 05:16:59,3,3,0,0,0,0,0,0
