status_id,Post Description,Date of Published,No. of Reactions,No. of comments,No. of shares,No. of likes,No. of loves,No. of wows,No. of hahas,No. of sads,No. of angrys,No. of Specials
274699336557_10157342742411558,En ACTIE! Wil jij volgend jaar deel uitmaken van de Genkie Redactie ? Maak een cool filmpje en schrijf je nu in! ğŸ”µâšªï¸ğŸ‘ #krcgenk #samengenk,2019-07-31 03:00:00,39,3,0,37,1,0,0,1,0,-36
274699336557_10157340995281558,"Benjamin Nygren heeft het seizoen ingezet met een knaller! Maar ga ook jij dit seizoen VOLLE BAK voor KRC Genk? Koop je abo nu, 19 wedstrijden vanaf â‚¬190! Forza Racing! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ªğŸ¥‡ #krcgenk #samengenk",2019-07-30 10:00:02,178,10,1,171,7,0,0,0,0,-168
274699336557_10157340756371558,Come back stronger big man! ğŸ’ªğŸ’ªğŸ’™ğŸ’™ #krcgenk #samengenk,2019-07-30 07:57:49,516,71,14,256,22,20,0,216,2,-445
274699336557_10157340287906558,Het droomdebuut van Ianis Hagi was jullie Moment van de match! Geniet nog eens van zijn heerlijke binnenkomer! ğŸ’™ğŸ’™ğŸ’™ğŸ‘ŒğŸ‘Œ #krcgenk #samengenk,2019-07-30 05:00:00,505,14,15,417,86,2,0,0,0,-491
274699336557_10157340310736558,Wil jij mee naar KV Mechelen zaterdag? Hieronder alle ticketinfo! ğŸ”µâšªï¸ğŸ”µâšªï¸ #krcgenk #samengenk,2019-07-30 02:53:13,82,6,3,71,10,1,0,0,0,-76
274699336557_10157337800931558,Kies je moment van afgelopen vrijdag! Like de foto die je kippenvel bezorgde en ontdek morgen jullie moment van de match! ğŸ”µâšªï¸ğŸ’™ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-07-29 09:00:01,165,1,4,149,15,1,0,0,0,-164
274699336557_10157337611461558,"Supporters, de eerste speeldag is afgerond. Op naar de volgende 3 punten tegen KV Mechelen. 
 ğŸ”µâšªï¸ğŸ‘Š #krcgenk #samengenk",2019-07-29 05:01:36,401,9,8,368,33,0,0,0,0,-392
274699336557_10157334991191558,De eerste 3 punten zijn binnen. In een moeilijke wedstrijd tegen KV Kortrijk zorgden nieuwkomers Hagi en Nygren ervoor dat we een 0-1 achterstand ombogen naar 2-1 winst. FORZA RACING ğŸ’™ğŸ’ªğŸ‘Š#samengenk#krcgenk,2019-07-28 09:00:38,156,3,6,135,21,0,0,0,0,-153
274699336557_10157331385441558,De eerste 3 punten zijn binnen. In een moeilijke wedstrijd tegen KV Kortrijk zorgden nieuwkomers Hagi en Nygren ervoor dat we een 0-1 achterstand ombogen naar 2-1 winst. FORZA RACING ğŸ’™ğŸ’ªğŸ‘Š#samengenk#krcgenk,2019-07-27 05:00:00,565,21,19,485,80,0,0,0,0,-544
274699336557_10157332217546558,Ianis Hagi was jullie Man of the match tegen KV Kortrijk! Congrats Ianis & keep up the good work! ğŸ’™ğŸ’™ğŸ’™ğŸ’ªğŸ‘ŒWil je ook mee stemmen? Download onze KRC Genk app! #krcgenk #samengenk,2019-07-27 03:00:04,1469,105,35,1246,215,8,0,0,0,-1364
274699336557_10157331212756558,"De training vandaag is geschrapt, extra dagje rust voor de spelers. ğŸ’™ğŸ™Œ #krcgenk #samengenk",2019-07-27 00:00:00,180,6,2,167,13,0,0,0,0,-174
274699336557_10157331059816558,"De eerste driepunter is een feit. We beginnen goed. Bedankt supporters, jullie waren opnieuw een echte twaalfde man. Het wedstrijdverslag met foto's staat hier beneden. #krcgnk #samengenk
https://www.krcgenk.be/nl/nieuws/3625/de-eerste-winst-is-een-feit-2-1-tegen-kv-kortrijk",2019-07-26 16:59:00,631,28,10,539,89,2,1,0,0,-603
274699336557_10157330938761558,Missie volbracht. We winnen met 2-1 tegen Kortrijk en staan op kop in het klassement ğŸ˜ Nieuwkomers Nygren en Hagi scoorden de Genkse doelpuntenğŸ’™ğŸ’ª #krcgenk #gnkkvk #samengenk,2019-07-26 15:24:49,1362,65,74,1136,222,1,2,1,0,-1297
274699336557_10157330922866558,Piotrowski komt Ito vervangen. Komaan Jacub!  ğŸ’™ğŸ’ª #krcgenk #gnkkvk #samengenk,2019-07-26 15:17:31,127,2,0,120,7,0,0,0,0,-125
274699336557_10157330896446558,"2-1 , Iiiiiiaaaaniiiiiisssss HAGI !!!!! Forza Ianis ! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk",2019-07-26 15:04:01,1580,86,158,1206,361,11,2,0,0,-1494
274699336557_10157330891021558,Ianis Hagi komt Benjamin Nygren vervangen! Come on Ianis! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk,2019-07-26 15:00:34,322,30,4,273,47,2,0,0,0,-292
274699336557_10157330865611558,Come on Joseph! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk,2019-07-26 14:50:37,117,6,0,108,6,3,0,0,0,-111
274699336557_10157330838136558,Benjamin Nygren scoort de gelijkmaker: 1-1  FORZA RACING ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk,2019-07-26 14:37:47,466,23,17,392,72,1,0,0,1,-443
274699336557_10157330822661558,De tweede helft is begonnen. Forza Racing! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk,2019-07-26 14:31:07,88,5,1,87,0,1,0,0,0,-83
274699336557_10157330785901558,We gaan rusten met een 0-1 achterstand tegen Kortrijk.  ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk,2019-07-26 14:16:26,182,43,7,134,1,6,1,24,16,-139
274699336557_10157330711281558,"We komen op achterstand. 0-1 : De Sart , Komaan jongens! ğŸ’ªğŸ’ª #krcgenk #samengenk",2019-07-26 13:48:59,168,43,2,137,0,10,1,15,5,-125
274699336557_10157330677106558,De aftrap is gegeven in de eerste competitiewedstrijd van seizoen 2019-2020. Komaan jongens! Forza Racing! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #gnkkvk #samengenk,2019-07-26 13:30:04,212,17,3,190,22,0,0,0,0,-195
274699336557_10157330511731558,Deze jongens geven de aftrap van onze eerste competitiewedstrijd! ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #gnkkvk #samengenk,2019-07-26 12:14:28,886,57,25,803,73,2,0,5,3,-829
274699336557_10157330237386558,Succes Dante! ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-07-26 09:59:43,427,68,13,290,3,8,3,67,56,-359
274699336557_10157330007671558,"Danny Vukovic heeft alvast geen last van de warmte â˜€ï¸â˜€ï¸ ""Enorm veel zin om aan het nieuwe seizoen te beginnen en opnieuw mooie momenten te creÃ«ren! "" KNALLEN MAAR!! ğŸ’™ğŸ’ªğŸ‘Š#krcgenk #gnkkvk #samengenk",2019-07-26 08:00:01,204,7,5,175,29,0,0,0,0,-197
274699336557_10157329637641558,"Kom op tijd straks en vergeet geen extra pintje, frisdrank of watertje te drinken! Fooooorza RACING!! ğŸŒğŸ”¥ğŸ˜…ğŸ’™ #krcgenk #samengenk",2019-07-26 04:00:00,135,11,2,132,3,0,0,0,0,-124
274699336557_10157329559246558,Straks staat de eerste wedstrijd in de JPL op het programma tegen KV Kortrijk. Forza Racing! ğŸ’ªğŸ‘ŠğŸ”µâšªï¸ #krcgenk #gnkkvk #samengenk,2019-07-26 02:00:04,652,21,47,597,55,0,0,0,0,-631
274699336557_10157327481331558,"""De warmte zal zeker een rol spelen, we moeten er op inspelen en slim zijn"" - Felice Mazzu is klaar voor de eerste competitiewedstrijd tegen @KV Kortrijk. Morgen afspraak in de Luminus Arena? ğŸ’™ğŸ’ªğŸ‘ŠğŸ¤™#krcgenk #gnkkvk #samengenk",2019-07-25 10:00:01,207,6,7,192,15,0,0,0,0,-201
274699336557_10157327145806558,Ontdek hier de 21-koppige selectie voor de wedstrijd tegen KV Kortrijk! Deze jongens zullen de strijd aangaan om de eerste driepunter binnen te halen! ğŸ’™ğŸ’ªğŸ’ª #krcgenk #samengenk,2019-07-25 06:24:36,665,47,16,601,63,1,0,0,0,-618
274699336557_10157319521661558,Word jij ook GENKIE? Er staat weer een heleboel te beleven voor de jongste KRC Genk supporters dit seizoen! ğŸ”µâšªï¸ğŸ¥³ğŸ‰ #krcgenk #samengenk,2019-07-25 04:00:00,48,5,0,48,0,0,0,0,0,-43
274699336557_10157326798396558,Trap je morgen mee het seizoen af thuis tegen KV Kortrijk? Vanaf 10u kan je tickets kopen! ğŸ™ŒğŸ’ª #krcgenk #samengenk,2019-07-25 02:05:41,48,4,2,48,0,0,0,0,0,-44
274699336557_10157321763551558,De tattoo ğŸ†van SÃ©ba al gezien? Vrijdag staat de eerste wedstrijd van de JPL op het programma tegen KV Kortrijk. Deel deze video massaal en maak kans op 1 van de 3 gesigneerde shirts van onze kapitein! FORZA RACING! ğŸ’™ #krcgenk #samengenk,2019-07-24 11:00:00,111,14,74,88,23,0,0,0,0,-97
274699336557_10157324776191558,Volle bak voor KRC Genk in de FRZA! Fanzone! Kom genieten van DJ SeÃ±or Funk onder een stralende zon en knal samen met ons het nieuwe seizoen in! Kom op tijd en misschien scoor jij wel een coole KRC Genk zonnebril in de FRZA! Fanzone. ğŸ”µâšªï¸ğŸ‘ŒğŸ˜ğŸŸğŸ» #krcgenk #samengenk,2019-07-24 08:59:33,129,4,1,124,4,0,1,0,0,-125
274699336557_10157324572206558,Klaar voor de aftrap van de Jupiler Pro League? Nog 2 nachtjes slapen ğŸ˜‰ğŸ™ŒğŸ’™ğŸ˜ƒ #krcgenk #samengenk,2019-07-24 07:01:06,205,9,11,184,21,0,0,0,0,-196
274699336557_10157321501636558,"Vrijdag beginnen we aan het nieuwe seizoen. Al 17300 supporters kochten of verlengden hun abonnement. Ga ook jij dit seizoen VOLLE BAK voor KRC Genk? Koop je abo nu, 20 wedstrijden vanaf â‚¬190! Forza Racing! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ªğŸ¥‡ #krcgenk #samengenk",2019-07-24 05:00:38,166,9,11,140,26,0,0,0,0,-157
274699336557_10157324315976558,Laat ons hieronder weten waar jij komende vrijdag zit in de Luminus Arena en wie weet neem jij deel aan de 'Fan of the Match' actie! Uit alle reacties trekken we twee deelnemers. Zij krijgen een berichtje via Facebook! Inschrijven maar! ğŸ”µ âšª ğŸ¤ ğŸ¤ #krcgenk #samengenk,2019-07-24 03:58:35,178,238,8,168,10,0,0,0,0,60
274699336557_10157321498351558,En ACTIE! Wil jij volgend jaar deel uitmaken van de Genkie Redacie ? Maak een cool filmpje en schrijf je nu in! ğŸ”µâšªï¸ğŸ‘ #krcgenk #samengenk,2019-07-24 02:00:00,39,2,1,39,0,0,0,0,0,-37
274699336557_10157321856271558,De tatoo ğŸ†van SÃ©ba al gezien? Vrijdag staat de eerste wedstrijd van de JPL op het programma tegen KV Kortrijk. Deel deze video massaal en maak kans op 1 van de 3 gesigneerde shirts van onze kapitein! FORZA RACING! ğŸ’™ #krcgenk #samengenk,2019-07-23 09:03:20,544,59,465,437,104,2,1,0,0,-485
274699336557_10157321728321558,Collega gezocht!! ğŸ˜‰ğŸ’™ #krcgenk #samengenk,2019-07-23 08:00:01,123,63,16,116,7,0,0,0,0,-60
274699336557_10157321498851558,"Het FANWEEKEND was FANTASTISCH! Zon, Muziek, Ambiance, Sport en Voetbal ! Zijn jullie er volgend jaar opnieuw bij ? ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk",2019-07-23 05:00:16,71,0,2,64,7,0,0,0,0,-71
274699336557_10157321635871558,De beste plekjes in de Luminus Arena houden we nog even bezet voor de abonnementenverkoop. Vanaf donderdag kan je tickets kopen voor KRC Genk - KV Kortrijk. ğŸ˜‰ğŸ™Œ #krcgenk #samengenk,2019-07-23 04:03:16,81,16,1,79,1,0,0,0,1,-65
274699336557_10157321497021558,Word jij ook GENKIE? Er staat weer een heleboel te beleven voor de jongste KRC Genk supporters dit seizoen! ğŸ”µâšªï¸ğŸ¥³ğŸ‰ #krcgenk #samengenk,2019-07-23 01:52:08,44,0,0,41,3,0,0,0,0,-44
274699336557_10157319708371558,"Het FANWEEKEND was FANTASTISCH! Zon, Muziek, Ambiance, Sport en Voetbal ! Zijn jullie er volgend jaar opnieuw bij ? ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk",2019-07-22 11:00:01,277,17,15,244,33,0,0,0,0,-260
274699336557_10157319567386558,SÃ©ba Dewaest was Man of the Match in de Supercup! Like als je onze kapitein proficiat wil wensen!  ğŸ‘ğŸ‘ğŸ‘ğŸ†ğŸ’™ #krcgenk #samengenk,2019-07-22 09:02:24,633,12,10,568,65,0,0,0,0,-621
274699336557_10157319387316558,"We zijn al met 17.300 abonnees!! Taggen maar, die Genkies die nog geen abonnement hebben. ğŸ˜‰ğŸ™ŒğŸ’™ğŸ‘ #krcgenk #samengenk",2019-07-22 07:25:30,269,114,8,246,19,4,0,0,0,-155
274699336557_10157319156216558,Full focus op de start van het seizoen. Deze week enkel op zaterdag open training! ğŸ’™ğŸ’ª #krcgenk #samengenk,2019-07-22 05:20:09,84,0,2,79,2,2,1,0,0,-84
274699336557_10157318927611558,"Met een PRACHTIGE tifo werd ""clubheld pur sang"" Thomas Buffel gisteren in de bloemetjes gezet. Veel bekende gezichten zorgden voor een mooi afscheid. Thomas is een RACING BOY! ğŸ’™ğŸ’ªğŸ‘#krcgenk #samengenk",2019-07-22 01:59:27,215,2,7,171,44,0,0,0,0,-213
274699336557_10157317183486558,Einde wedstrijd. Westerlo wint met 2 - 1. #krcgenk #samengenk #wesgnk,2019-07-21 10:56:51,318,26,2,265,4,25,14,9,1,-292
274699336557_10157316772066558,"Na de schitterende overwinning van zaterdagavond en de daarbij horende Supercup beginnen we de wedstrijd in Westerlo met een volledig andere ploeg. Coucke, Nastic, Wouters, Paintsil, Nygren, Vanzeir, Hagi, Khamma, Lucumi, Adewoye en Ndongala. #krcgenk #samengenk #wesgnk",2019-07-21 08:26:07,624,32,8,573,50,1,0,0,0,-592
274699336557_10157315378861558,"Met een PRACHTIGE tifo werd ""clubheld pur sang"" Thomas Buffel gisteren in de bloemetjes gezet. Veel bekende gezichten zorgden voor een mooi afscheid. Thomas is een RACING BOY! ğŸ’™ğŸ’ªğŸ‘#krcgenk #samengenk",2019-07-21 07:00:01,571,7,51,451,120,0,0,0,0,-564
274699336557_10157310442121558,Je kan nog tot vanavond 19u bieden op je favoriete shirt uit de Thomas Buffel Legends Game! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #samengenk,2019-07-21 05:00:01,51,1,1,51,0,0,0,0,0,-50
274699336557_10157315371906558,De Supercup is binnen! Deze trofee is hopelijk het begin van een mooi jaar! We haalden de doelpuntenmakers SÃ©ba Dewaest en Dante Vanzeir voor de camera. ğŸ’™ğŸ†ğŸ‘#krcgenk #supercup #samengenk,2019-07-21 04:00:00,533,7,34,458,74,1,0,0,0,-526
274699336557_10157310439466558,"Straks spelen we onze laatste oefenwedstrijd voor de start van de Jupiler Pro League. We trekken naar 't Kuipje voor een wedstrijd tegen KVC Westerlo, alle info hier! ğŸ”µâšªï¸ğŸ’ª #krcgenk #samengenk",2019-07-21 02:00:00,114,5,3,109,5,0,0,0,0,-109
274699336557_10157315236366558,"Tien prijzen sinds onze oprichting : dat is KRC Genk. Vier titels, vier bekers en vandaag onze tweede Supercup na 3 - 0 winst tegen KV Mechelen. #krcgenk #samengenk",2019-07-20 16:59:00,891,26,40,746,145,0,0,0,0,-865
274699336557_10157315057651558,"We pakken na een prima wedstrijd onze tiende prijs in onze clubgeschiedenis! De ideale afsluiter van een prachtig weekend, geniet van de derde helft! Bedankt supporters! ğŸ’ª #krcgenk #gnkkvm #samengenk",2019-07-20 15:21:34,855,25,55,707,146,0,1,0,1,-830
274699336557_10157315033376558,Na een fantastische run legt ook Dante zijn doelpuntje bij in het mandje! ğŸ’ªğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 15:12:36,503,34,21,430,71,1,1,0,0,-469
274699336557_10157315009701558,76': Ook Ndongala valt nog in voor Ito. Komaan Didi! ğŸ‘ŠğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 15:03:26,90,6,0,90,0,0,0,0,0,-84
274699336557_10157314991026558,71': Dante Vanzeir valt in voor Ally Samatta. Komaan Dante! ğŸ’ªğŸ‘Š #krcgenk #gnkkvm #samengenk,2019-07-20 14:58:21,80,2,0,75,2,0,1,0,2,-78
274699336557_10157314974966558,63': Aanwinst Benjamin Nygren maakt zijn eerste officiÃ«le minuten voor KRC Genk en komt Piotrowski vervangen! Komaan Benjamin! ğŸ’ªğŸ‘ğŸ”µâšªï¸ #krcgenk #gnkkvm #samengenk,2019-07-20 14:50:01,77,4,0,75,2,0,0,0,0,-73
274699336557_10157314972241558,Onze kapitein doet het opnieuw! Dit maal een kopstoot in de verre hoek! ğŸ’ªğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 14:49:00,319,9,16,262,57,0,0,0,0,-310
274699336557_10157314931836558,Aftrap tweede helft! Komaan mannen! ğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 14:32:20,117,8,3,110,7,0,0,0,0,-109
274699336557_10157314895071558,Rusten geblazen in de Luminus Arena met een 1-0 voorsprong! ğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 14:17:34,363,9,7,320,43,0,0,0,0,-354
274699336557_10157314831021558,Onze kersverse kapitein schiet ons op een 1-0 voorsprong! ğŸ’ªğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 13:47:11,435,10,16,361,73,0,1,0,0,-425
274699336557_10157314795501558,We zijn eraan begonnen! Forza Racing! ğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 13:31:05,278,7,4,258,20,0,0,0,0,-271
274699336557_10157314717906558,Deze 11 mannen strijden vanavond voor de tiende prijs in onze clubgeschiedenis! Komaan Racing! ğŸ‘ŠğŸ’ª #krcgenk #gnkkvm #samengenk,2019-07-20 12:50:57,979,53,18,902,75,2,0,0,0,-926
274699336557_10157314702056558,"Deze fantastische wedstrijd zit erop! Bedankt aan alle spelers, TRIBUNE ZUID en natuurlijk aan onze ere-kapitein Thomas Buffel! ğŸ’™ğŸ’™ğŸ’™ #krcgenk #samengenk",2019-07-20 12:41:09,1151,7,32,987,163,0,1,0,0,-1144
274699336557_10157314525056558,Proficiat OSV en proficiat Racing 90!! ğŸ’ªğŸ‘ğŸ”µâšªï¸ #krcgenk #samengenk,2019-07-20 11:23:23,295,18,8,272,22,0,0,0,1,-277
274699336557_10157314210656558,De Tony Greco Cup was weer een schitterend supporterstornooi. Bedankt OSV Krc Genk voor de organisatie! Straks om 17u30 de finale in de Luminus Arena! Be there!! ğŸ‘ğŸ‘ğŸ’™ğŸ’™#krcgenk #samengenk,2019-07-20 09:17:36,133,2,0,124,9,0,0,0,0,-131
274699336557_10157310423481558,"Vanaf 17u opent het fandorp voor het stadion! Je kan ook nog tickets kopen voor de Supercup aan de loketten, allen naar de Luminus Arena! ğŸ”µâšªï¸ğŸ’ª #krcgenk #samengenk",2019-07-20 07:00:00,100,8,0,93,7,0,0,0,0,-92
274699336557_10157313801086558,"Vanavond trappen we het nieuwe seizoen af met de Supercup! We kunnen onze 10e prijs in de clubgeschiedenis winnen. Supporters, laat jullie horen!! ğŸ’ªğŸ‘ŠğŸ”µâšªï¸ #krcgenk #samengenk",2019-07-20 04:59:02,663,21,33,579,84,0,0,0,0,-642
274699336557_10157313642986558,Straks komt ere-kapitein Thomas Buffel naar de Luminus Arena! Hij speelt samen met zijn vrienden de 'Thomas Buffel Charity Legends Game'! Iedereen op post in het stadion! ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-07-20 03:00:03,595,13,23,503,91,0,1,0,0,-582
274699336557_10157310422541558,Om 10u gaat de Tony Greco Cup van OSV Krc Genk van start! Iedereen is welkom om zijn medesupporters aan te moedigen in het supporterstornooi van het jaar! ğŸ”µâšªï¸ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-20 01:00:01,162,2,0,154,8,0,0,0,0,-160
274699336557_10157312156451558,Wat een topdag! En morgen nog van dat! Fotoalbum in nieuwsbericht! ğŸ˜‰ğŸ’ªğŸ‘ğŸ’™ #krcgenk #samengenk,2019-07-19 14:53:05,523,27,21,463,59,1,0,0,0,-496
274699336557_10157311310036558,"De voorbereiding zit erop, tijd voor het echte werk. Felice Mazzu en Bryan Heynen kijken uit naar de Supercup tegen KV Mechelen.  Komen jullie onze ploeg aanmoedigen? Forza Racing! ğŸ’™ğŸ’ªğŸ‘Š #krcgenk #supercup #samengenk",2019-07-19 10:00:01,281,4,8,254,27,0,0,0,0,-277
274699336557_10157310408556558,Alle info voor het KRC Genk Fanweekend op een rijtje! Zeker even lezen! ğŸ’™ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-07-19 07:00:02,50,3,0,47,3,0,0,0,0,-47
274699336557_10157310407191558,Je kan straks (en morgen) op het fanweekend je lidmaatschap vernieuwen of lid worden van De Genkies! Er staat weer een heleboel te beleven voor de jongste KRC Genk supporters dit seizoen! ğŸ”µâšªï¸ğŸ¥³ğŸ‰  #krcgenk #samengenk,2019-07-19 05:00:01,41,2,1,41,0,0,0,0,0,-39
274699336557_10157310405866558,Jij komt toch ook straks hÃ©?! Iedereen welkom vanaf 16u voor de start van het KRC Genk Fanweekend! ğŸ”µâšªï¸ğŸ¤˜ğŸ¥³ #krcgenk #samengenk,2019-07-19 03:00:02,108,5,7,100,8,0,0,0,0,-103
274699336557_10157308388586558,"We gaan op zoek naar een nieuwe Genkie Redactie! Pak die camera of smartphone vast, maak een cool filmpje en schrijf je nu in! ğŸ”µâšªï¸ğŸ‘ #krcgenk #samengenk",2019-07-18 14:00:01,51,1,0,51,0,0,0,0,0,-50
274699336557_10157308728306558,Een plan waar we heel fier op zijn! Steentje bijdragen? Morgen meelopen in de FRZA! run of bieden op een truitje van de Buffel legends game!! ğŸ˜‰ğŸ’™ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-18 12:00:01,147,2,6,131,16,0,0,0,0,-145
274699336557_10157308460586558,Ianis Hagi windt er geen doekjes om. Hij is hier om beter te worden en te winnen. Het gaat een seizoen vol uitdagingen worden maar daar houdt hij wel van. ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-07-18 10:02:24,643,16,18,548,91,1,2,0,1,-627
274699336557_10157308237896558,Het nieuwe seizoen van De Genkies gaat van start! Je kan vanaf vandaag inschrijven en ook op het Fanweekend kan je lid worden! Inschrijven maar! ğŸ’™ğŸ’™ğŸ¥³ğŸ¥³ #krcgenk #samengenk,2019-07-18 08:08:36,83,19,1,76,7,0,0,0,0,-64
274699336557_10157307646166558,Veel nieuwe gezichten in de kleedkamer. Ook zo ook bij de technische staff.  Felice Mazzu stelt ze met veel plezier aan u voor. Wie is wie ? ğŸ”µâšªï¸ğŸ‘ŠğŸ˜‰#krcgenk #samengenk,2019-07-18 05:00:31,115,1,2,108,7,0,0,0,0,-114
274699336557_10157307680516558,"Er zijn 10.000 tickets verkocht, jij komt toch ook?! Haast je snel en strijd mee voor een 10e prijs in de clubgeschiedenis! ğŸ”µâšªï¸ğŸ’ª #krcgenk #samengenk",2019-07-18 03:00:00,58,3,1,54,4,0,0,0,0,-55
274699336557_10157307638051558,"Zondag, na het fanweekend, trekken we naar KVC Westerlo voor de laatste oefenwedstrijd voor de start van het seizoen, aftrap 16u. Alle info vinden jullie hier. ğŸ”µâšªï¸ğŸ‘ #krcgenk #samengenk",2019-07-18 01:45:58,139,12,5,133,6,0,0,0,0,-127
274699336557_10157302531026558,Wil je toch nog meewandelen of lopen tijdens de FRZA! Run? Dat kan...Schrijf je in op de dag zelf vanaf 17u aan de stand daginschrijvingen. Meer info op https://bit.ly/2LAPRte ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-07-17 10:00:01,58,1,1,58,0,0,0,0,0,-57
274699336557_10157305287966558,Proficiat Joren! ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-07-17 08:30:01,236,15,10,217,19,0,0,0,0,-221
274699336557_10157305184106558,Al mÃ©Ã©r dan 1.000 lopers en wandelaars voor de FRZA! run en de ticketverkoop voor de Supercup gaat HARD! Dit feestje mag je niet missen!! ğŸ˜„ğŸ‘ğŸ™ŒğŸ’™ #krcgenk #samengenk,2019-07-17 07:02:56,70,0,0,67,2,0,1,0,0,-70
