status_id,Post Description,Date of Published,No. of Reactions,No. of comments,No. of shares,No. of likes,No. of loves,No. of wows,No. of hahas,No. of sads,No. of angrys,No. of Specials
274699336557_10157302484741558,Veel nieuwe gezichten in de kleedkamer. Ook zo ook bij de technische staff.  Felice Mazzu stelt ze met veel plezier aan u voor. Wie is wie ? ğŸ”µâšªï¸ğŸ‘ŠğŸ˜‰#krcgenk #samengenk,2019-07-17 05:00:00,318,10,20,293,25,0,0,0,0,-308
274699336557_10157304964306558,Rust zacht Robert Waseige. Ex-speler en ex-coach van KFC Winterslag. ğŸ’™ğŸ˜¢ #krcgenk #samengenk,2019-07-17 04:49:31,399,64,17,166,2,21,0,209,1,-335
274699336557_10157304845631558,Steun het goede doel en koop een shirt van de Thomas Buffel Legends Game! ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-07-17 03:27:56,131,6,1,114,17,0,0,0,0,-125
274699336557_10157302511506558,Jij komt toch ook naar ons FAN-tastisch weekend nu vrijdag en zaterdag? Ontdek alle info op krcgenk.be ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-07-16 12:00:00,109,0,7,97,12,0,0,0,0,-109
274699336557_10157302511776558,Good luck Mali! ğŸ’™ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-16 09:43:32,974,90,17,805,66,0,2,100,1,-884
274699336557_10157301853556558,Opgelet! Deze week enkele gesloten trainingen! âšªï¸ğŸ”µ #krcgenk #samengenk,2019-07-16 05:00:01,76,2,3,75,0,1,0,0,0,-74
274699336557_10157301849276558,De verkoop voor de Supercup verloopt vlot! We openen de vakken HH tot en met MM voor de verkoop! Zorg dat je erbij bent! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ª #krcgenk #samengenk,2019-07-16 03:31:35,117,42,4,107,10,0,0,0,0,-75
274699336557_10157299822326558,We starten het seizoen waarmee we het vorige geÃ«indigd zijn --> EÃ©n groot feest! Kom jij vrijdag en zaterdag naar ons Fanweekend? Geniet nog even mee van Double-D! FEESTJEEE! https://bit.ly/30CHvFp ğŸ’™â˜€ï¸ğŸ‰ğŸ“¢ #krcgenk #samengenk,2019-07-15 10:02:50,314,18,40,266,48,0,0,0,0,-296
274699336557_10157299508336558,"De allerlaatste dag om je online in te schrijven voor onze FRZA! Run! De zon zal schijnen, niets dat je nog kan tegenhouden dus! ğŸ”µâšªï¸ğŸ’ª #krcgenk #samengenk",2019-07-15 07:15:47,39,6,1,39,0,0,0,0,0,-33
274699336557_10157299249211558,De voorbereiding op het nieuwe seizoen kan alvast geslaagd genoemd worden. Benjamin Nygren en Benson Manuel blikken terug op de zomerstage en de wedstrijd tegen Lokomotiva Zagreb. ğŸ”µâšªï¸ğŸ’ª#krcgenk #samengenk,2019-07-15 05:00:00,217,8,11,198,17,1,1,0,0,-209
274699336557_10157299121856558,We zijn al met 700 lopers/wandelaars! Vandaag is je laatste kans om online in te schrijven! Zeker doen op krcgenk.be ! ğŸ”µâšªï¸ğŸ‘ğŸ’ª  #krcgenk #samengenk,2019-07-15 03:00:00,58,5,2,55,3,0,0,0,0,-53
274699336557_10157297356761558,Einde wedstrijd : we winnen met 3 - 0 tegen NK Lokomotiva Zagreb. Doelpunten van Ito in de eerste en Benson (2) in de tweede helft. #krcgenk #samengenk,2019-07-14 10:54:15,759,31,12,669,87,2,0,1,0,-728
274699336557_10157297267856558,Aan de rust is enkel Danny Vukovic vervangen door GaÃ«tan Coucke. #krcgenk #samengenk,2019-07-14 10:10:08,128,4,1,124,3,0,0,1,0,-124
274699336557_10157297225591558,Rusten geblazen in Nederland. Het staat 1 - 0 voor onze jongens na een mooi doelpunt van Ito. #krcgenk #samengenk.,2019-07-14 09:51:02,328,9,4,304,24,0,0,0,0,-319
274699336557_10157297069971558,"Zo meteen om 16u00 spelen we onze oefenmatch tegen NK Lokomotiva Zagreb. Deze elf beginnen aan de wedstrijd : Vukovic, De Norre, Dewaest, Ito, Heynen, Odey, Piotrowski, Uronen, Berge, Bongonda en Cuesta. #krcgenk #samengenk",2019-07-14 08:34:32,439,33,5,417,22,0,0,0,0,-406
274699336557_10157291430771558,"Nog niet ingeschreven voor de FRZA! Run, schrijf je dan snel in, de voorinschrijvingen zijn nog open tot en met morgen! ğŸ’™ğŸ’™ #krcgenk #samengenk",2019-07-14 05:00:00,34,2,4,33,1,0,0,0,0,-32
274699336557_10157291439606558,MATCHDAY!! Alle info voor supporters die graag de verplaatsing maken naar Horst voor onze laatste oefenwedstrijd van de voorbereiding! Come on Racing! ğŸ’ªğŸ¤˜ğŸ”µâšªï¸ #krcgenk #samengenk,2019-07-14 03:00:00,164,12,0,153,10,1,0,0,0,-152
274699336557_10157294997951558,"Regen, regen, regen voormiddag in Horst maar de jongens laten het niet aan hun hart komen want na de lunch waren ze vrij. #krcgenk #samengenk",2019-07-13 13:00:03,134,3,3,130,4,0,0,0,0,-131
274699336557_10157291426866558,Wil jij onze erekapitein Thomas Buffel nog eens aan het werk zien in de Luminus Arena? Kom dan zeker naar zijn Charity Legend game op 20/7 voor de Supercup! ğŸ”µâšªï¸ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-13 09:00:00,144,3,4,136,8,0,0,0,0,-141
274699336557_10157291926361558,Ianis Hagi komt naar KRC Genk! De 20-jarige Roemeense aanvallende middenvelder tekent een contract tot 2024. Welkom Ianis! ğŸ’™ğŸ’ªâšªï¸ğŸ”µğŸ‘Š#krcgenk #samengenk,2019-07-13 07:00:38,367,12,11,306,58,3,0,0,0,-355
274699336557_10157291449486558,Wil jij een uniek shirt van de Charity Legends Game van Thomas Buffel? Bied nu op jouw favoriete shirt en steun daarmee het goede doel! ğŸ”µâšªï¸ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-07-13 05:00:00,39,3,0,36,3,0,0,0,0,-36
274699336557_10157291420911558,"Zeg menne man, Hagi den abonnement al gekoch? ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ’ªğŸ¤˜ğŸ”µâšªï¸ #krcgenk #samengenk",2019-07-13 03:00:00,421,42,4,273,31,2,114,1,0,-379
274699336557_10157291374546558,Happy Birthday Jere! ğŸ‰ğŸ”µâšªï¸ğŸ¥³ #krcgenk #samengenk,2019-07-13 01:00:00,1010,57,7,941,67,1,1,0,0,-953
274699336557_10157292368661558,"Geen ontspanning zonder inspanning, zo zou je dag 5 van de zomerstage kunnen samenvatten. Een verslagje met mooie foto's van de teambuilding nu online. #krcgenk #samengenk",2019-07-12 13:03:30,192,4,3,179,13,0,0,0,0,-188
274699336557_10157291371466558,Twee wedstrijden voor de prijs van 1! Koop nu je ticket voor de Thomas Buffel Legends game EN de Supercup!! ğŸ’™ğŸ”µâšªï¸ğŸ‘ğŸ’ª #krcgenk #samengenk,2019-07-12 12:00:01,111,10,2,108,3,0,0,0,0,-101
274699336557_10157291854281558,Ianis Hagi komt naar KRC Genk! De 20-jarige Roemeense aanvallende middenvelder tekent een contract tot 2024. Welkom Ianis! ğŸ’™ğŸ’ªâšªï¸ğŸ”µğŸ‘Š#krcgenk #samengenk,2019-07-12 08:58:56,2812,250,363,2199,555,56,2,0,0,-2562
274699336557_10157291446086558,Supporters opgelet! Vanaf vandaag een gewijzigde verkeerssituatie aan het op- en afrittencomplex Torenlaan! Lees zeker even mee. ğŸ”µâšªï¸ #krcgenk #samengenk,2019-07-12 07:00:01,112,9,13,107,1,4,0,0,0,-103
274699336557_10157291464731558,SÃ©ba Dewaest en Bryan Heynen zijn tevreden over het verloop van de zomerstage en oefenwedstrijden. Er wordt hard gewerkt en we leren elkaar beter kennen deze week. ğŸ”µâšªï¸ğŸ’ªğŸ‘Š #krcgenk #samengenk,2019-07-12 05:07:48,252,4,3,226,25,0,1,0,0,-248
274699336557_10157291306451558,Er schreven al mÃ©Ã©r dan 600 lopers en wandelaars in en we krijgen nog een heleboel aanvragen! Daarom verlengen we de online voorinschrijvingen tot en met maandag 15 juli. Een ticket kopen voor de FRZA! run doe je makkelijk via deze link! ğŸ”µâšªï¸ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-12 03:08:51,74,16,6,74,0,0,0,0,0,-58
274699336557_10157291221091558,Succes King Bobo! ğŸ’ª #krcgenk #samengenk,2019-07-12 02:02:15,557,25,13,484,23,4,2,44,0,-532
274699336557_10157289895976558,We blijven op de goede koers in onze voorbereiding. Onze jongens kloppen de IsraÃ«lische kampioen Maccabi Tel Aviv met 4 - 1. Het verslag met foto's staat online. #krcgenk #samengenk,2019-07-11 15:01:00,313,4,12,285,27,1,0,0,0,-309
274699336557_10157289622821558,"We beginnen de tweede helft met Vukovic, Nastic, Wouters, Ito, Vanzeir, Piotrowski, Fiolic, Uronen, Bongonda, Adewoye en Gano. #krcgenk #samengenk",2019-07-11 13:07:41,233,20,0,218,15,0,0,0,0,-213
274699336557_10157289435036558,"De eerste oefenwedstrijd van de zomerstage en met Maccabi Tel Aviv treffen we ook de eerste tegenstander van formaat. Dit zijn de elf voor de eerste helft : Vukovic, De Norre, Dewaest, Heynen, Paintsil, Odey, Benson, Khammas, Berge, Cuesta en Ndongala. #krcgenk #samengenk",2019-07-11 11:32:29,297,8,5,276,21,0,0,0,0,-289
274699336557_10157288807976558,Volg de oefenwedstrijd tegen Maccabi Tel Aviv straks live op krcgenk.be  ğŸ”µâšªï¸ ğŸ’ª #krcgenk #samengenk,2019-07-11 05:56:34,269,27,14,249,20,0,0,0,0,-242
274699336557_10157288589391558,"Vandaag laatste kans, moet die uithalen! Schrijf je vandaag in voor de FRZA! Run, anders da gaat niet! https://bit.ly/2LAPRte ğŸ”µâšªï¸ğŸ¤˜ğŸ‘ #krcgenk #samengenk",2019-07-11 03:00:48,69,4,4,63,4,0,2,0,0,-65
274699336557_10157287069981558,Het gaat hard in Horst. We zijn al bijna halfweg de zomerstage. Vergeet ook de oefenwedstrijd van morgen donderdag niet. #krcgenk #samengenk,2019-07-10 13:02:53,128,2,2,121,7,0,0,0,0,-126
274699336557_10157286201046558,"Coach Felice Mazzu en zijn technische staff leggen in Horst de basis voor een druk seizoen in de Jupiler Pro League, de beker en de Champions League. Binnenkort geven we wat meer uitleg over de exacte functies van de staff. âšªğŸ”µğŸ’ªğŸ‘#krcgenk #samengenk",2019-07-10 13:00:01,416,4,2,394,22,0,0,0,0,-412
274699336557_10157286645721558,Hola!!! Le-gen-da-rische line-up met dank aan Thomas Buffel. Moet je bij zijn! ğŸ™ŒğŸ™ŒğŸ™Œ #krcgenk #samengenk,2019-07-10 09:56:01,589,100,31,479,99,10,1,0,0,-489
274699336557_10157285836051558,"Waar zitten de fietsers? We hebben nog enkele plaatsen vrij in ons peloton van de 60km en 120km tijdens de FRZA! ride op zaterdag 20 juli. Niemand minder dan Wilfried Delbroek is de kopman voor de 120km! Ter plaatse koop je ons KRC Genk wielershirt voor maar 40â‚¬! Inschrijven en mÃ©Ã©r info over parcours via link hieronder. Haast je, vol is vol!! ğŸ’ªğŸ™ŒğŸ’™ #krcgenk #bioracer #cafecoureur #samengenk",2019-07-10 05:00:00,44,17,8,44,0,0,0,0,0,-27
274699336557_10157285823356558,"Loop of wandel jij mee in de FRZA! Run? Schrijf je dan nu in, want de voorinschrijvingen lopen nog tot en met morgenavond (11/7)! ğŸ”µâšªï¸ğŸ‘ğŸ’ª #krcgenk #samengenk",2019-07-10 03:00:00,73,6,2,68,5,0,0,0,0,-67
274699336557_10157284289116558,Felice Mazzu legt er duchtig de pees op in Horst. Een kort verslagje van dag 2. #krcgenk #samengenk,2019-07-09 13:06:25,137,3,3,134,3,0,0,0,0,-134
274699336557_10157283999976558,Proficiat Raf en succes! ğŸ’™ğŸ’ª#krcgenk #samengenk,2019-07-09 11:00:36,224,13,17,211,13,0,0,0,0,-211
274699336557_10157283772576558,Feestje!!! ğŸ™ŒğŸ™ŒğŸ™Œ #krcgenk #samengenk,2019-07-09 09:02:50,99,7,18,97,2,0,0,0,0,-92
274699336557_10157280536546558,Carlos Cuesta speelde een goed tornooi op het WK onder 20 als kapitein van het Colombiaanse elftal. Hij heeft enorm veel zin in zijn avontuur bij KRC Genk.ğŸ’™ğŸ’ª. #krcgenk #samengenk,2019-07-09 05:00:39,127,1,1,115,12,0,0,0,0,-126
274699336557_10157280667976558,We starten binnenkort het nieuwe seizoen als landskampioen! Jij bent er toch ook bij? Koop nu je abonnement en geniet mee van topvoetbal in de Luminus Arena! ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-07-09 04:00:00,78,4,2,72,6,0,0,0,0,-74
274699336557_10157283169066558,Succes Rubin!! ğŸ’ªğŸ’ªğŸ’™ #krcgenk #samengenk,2019-07-09 02:28:44,322,12,7,311,10,0,1,0,0,-310
274699336557_10157281769206558,"Dag 1 van de zomerstage in Horst. Work,work,work ...Een fotoverslag ğŸ”µâšªï¸ğŸ‘ŠğŸ’ª #krcgenk #samengenk",2019-07-08 13:52:15,183,1,3,174,9,0,0,0,0,-182
274699336557_10157280601871558,Vanavond speelt Joseph Aidoo de achtste finale van de Afrika Cup met Ghana tegen TunesiÃ«! Good Luck Joseph! ğŸ”µâšªï¸ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-08 12:00:01,270,5,3,263,7,0,0,0,0,-265
274699336557_10157281175671558,Patrik HroÅ¡ovskÃ½ komt over van Viktoria PlzeÅˆ en versterkt ons middenveld! Welkom en veel succes Patrik! ğŸ”µâšªï¸ğŸ’ªğŸ‘Š #krcgenk #samengenk,2019-07-08 09:02:50,871,50,34,767,98,6,0,0,0,-821
274699336557_10157280663986558,Reminder! Vul onze grote supportersenquÃªte in! Dat kan tot en met woensdag 10/7! ğŸ”µâšªï¸ğŸ’ªğŸ‘ #krcgenk #samengenk,2019-07-08 07:00:01,46,0,1,44,2,0,0,0,0,-46
274699336557_10157280804376558,Happy 18th birthday Benjamin Nygren!! ğŸ‰ğŸ‰ğŸ‰ #krcgenk #samengenk,2019-07-08 06:00:00,648,11,3,620,28,0,0,0,0,-637
274699336557_10157280535821558,Stephen Odey is een vrolijke kerel die altijd klaar is voor een grap. Eens op het veld wil hij maar 1 ding: WINNEN! We hadden een eerste babbel met onze nieuwe Nigeriaanse aanvaller. ğŸ’™ğŸ’ª#krcgenk #samengenk,2019-07-08 05:00:02,131,3,4,119,10,1,1,0,0,-128
274699336557_10157280563276558,Op zaterdag 20 juli spelen we onze eerste officiÃ«le wedstrijd in het nieuwe seizoen! Jij komt toch ook? Samen gaan we voor onze 10e prijs in de clubgeschiedenis! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ª #krcgenk #samengenk,2019-07-08 03:00:00,99,18,2,93,6,0,0,0,0,-81
274699336557_10157272132106558,Een stadionrondleiding omgevormd tot een unieke belevingsloop of wandeling! Die kan je toch niet missen? Schrijf je nu in voor de FRZA! Run (ps: Je kan ook wandelen hÃ©!) ğŸ‘ğŸ’ªğŸ¤˜ğŸ”µâšªï¸ #krcgenk #samengenk,2019-07-07 09:00:01,81,5,0,79,2,0,0,0,0,-76
274699336557_10157272533981558,Carlos Cuesta speelde een goed tornooi op het WK onder 20 als kapitein van het Colombiaanse elftal. Hij heeft enorm veel zin in zijn avontuur bij KRC Genk.ğŸ’™ğŸ’ª. #krcgenk #samengenk,2019-07-07 06:00:01,343,5,4,313,30,0,0,0,0,-338
274699336557_10157277886456558,Verschrikkelijk. Veel sterkte aan de families. ğŸ’™ #krcgenk #samengenk,2019-07-07 03:54:36,340,33,25,133,5,3,0,198,1,-307
274699336557_10157272561716558,Vergeet niet onze grote supportersenquÃªte in te vullen!! ğŸ”µâšªï¸ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-07-07 03:00:01,28,2,0,28,0,0,0,0,0,-26
274699336557_10157276140496558,Drie op een rij. Nice work mannen! ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-07-06 13:25:39,295,17,14,267,24,2,2,0,0,-278
274699336557_10157276004751558,"Na een eerste helft van 45' + 15' is de tussenstand 0-7. Deze jongens komen het veld op voor Genk bij de start van de tweede helft: Nastic, Theate, Saibari, Vanzeir, Oyen, Benson, Khammas, Limbombe, Cuesta, Gano. Forza Racing!! ğŸ™ŒğŸ™Œ #krcgenk #samengenk",2019-07-06 12:22:09,255,10,3,234,20,1,0,0,0,-245
274699336557_10157275737066558,"Derde oefenwedstrijd, in en tegen KVK Beringen. Deze jongens starten om 18u aan de eerste helft: Vandevoordt, Dewaest, Ito, Nygren, Odey, Fiolic, Uronen, Seigers, Berge, Bongonda, Adewoye. Let's go! ğŸ™ŒğŸ’ªğŸ’™ #krcgenk #samengenk",2019-07-06 10:43:39,405,28,5,384,21,0,0,0,0,-377
274699336557_10157272134306558,"Strijd jij mee voor de 10e (!) prijs in onze clubgeschiedenis? Koop dan nu je tickets voor de Supercup op zaterdag 20/7, 20u30! ğŸ”µâšªï¸ğŸ¤˜ğŸ¤˜ #krcgenk #samengenk",2019-07-06 09:00:01,44,1,0,44,0,0,0,0,0,-43
274699336557_10157272206416558,Stephen Odey is een vrolijke kerel die altijd klaar is voor een grap. Eens op het veld wil hij maar 1 ding: WINNEN! We hadden een eerste babbel met onze nieuwe Nigeriaanse aanvaller. ğŸ’™ğŸ’ª#krcgenk #samengenk,2019-07-06 05:00:01,328,13,10,291,36,0,1,0,0,-315
274699336557_10157272355521558,"Vanavond onze derde oefenwedstrijd! We spelen tegen KVK Beringen, aftrap 18u. Kom zeker naar de juiste locatie: Motbemden, Hasseltsesteenweg 130, Beringen. Tot straks! ğŸ”µâšªï¸ğŸ‘ğŸ‘ #krcgenk #samengenk",2019-07-06 03:30:00,126,9,1,119,7,0,0,0,0,-117
274699336557_10157272169506558,Vandaag als bijlage in Het Belang van Limburg! Veel leesplezier! ğŸ”µâšªï¸ğŸ’ªğŸ¤˜ #krcgenk #samengenk,2019-07-06 02:00:00,155,0,4,146,9,0,0,0,0,-155
274699336557_10157272558041558,"KRC Genk kan beter, maar dat kan alleen als we weten wat er beter moet en daarvoor hebben we jullie hulp nodig. We organiseren voor het eerst een grote supportersenquÃªte! Invullen maar! ğŸ”µâšªï¸ğŸ¤˜ğŸ¤˜ #krcgenk #samengenk",2019-07-05 13:00:01,111,13,0,109,2,0,0,0,0,-98
274699336557_10157272126036558,"Lopen of wandelen op ons Fanweekend tijdens de FRZA! Run, dat kan nog! Schrijf je nu in op https://bit.ly/2LAPRte ğŸƒâ€â™€ï¸ğŸƒâ€â™‚ï¸ğŸš¶â€â™€ï¸ğŸš¶â€â™‚ï¸ğŸ”µâšªï¸ğŸ”µâšªï¸ #krcgenk #samengenk",2019-07-05 09:00:02,63,3,2,61,2,0,0,0,0,-60
274699336557_10157272361266558,"Morgen opnieuw onze open stadiontour! Kom zeker een kijkje nemen, we starten om 13u30 in Goalmine! ğŸ‘ğŸ‘ğŸ”µâšªï¸ #krcgenk #samengenk",2019-07-05 07:22:41,57,0,2,55,2,0,0,0,0,-57
274699336557_10157272041631558,Ons Fanweekend komt eraan! Kom jij mee genieten van 2 dagen vol KRC Genk? Laat het ons hieronder weten en tag al je vrienden! ğŸ”µâšªï¸ğŸ’ªğŸ¤˜ #krcgenk #samengenk,2019-07-05 05:00:00,39,1,5,37,2,0,0,0,0,-38
274699336557_10157271992311558,Binnen exact drie weken start de competitie met een thuiswedstrijd tegen KV Kortrijk! Heb jij nog geen abonnement? Koop het nu online of in de Ticketshop! ğŸ”µâšªï¸ğŸ’ªğŸ¤˜ #krcgenk #samengenk,2019-07-05 03:00:39,68,0,2,67,1,0,0,0,0,-68
274699336557_10157269092711558,SÃ©ba heeft een boodschap voor onze supporters. Wie doet er mee ? Meer info op: https://bit.ly/2LAPRte  ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-07-04 10:00:01,235,34,59,200,35,0,0,0,0,-201
274699336557_10157269552086558,"Op zaterdag 20 juli spelen we als Landskampioen de Supercup tegen Bekerwinnaar KV Mechelen, aftrap 20u30! Jij komt toch ook? Koop nu je tickets en strijd mee voor een 10e (!) prijs in onze clubgeschiedenis! ğŸ”µâšªï¸ğŸ’ªğŸ‘ #krcgenk #samengenk",2019-07-04 08:07:17,176,36,4,170,6,0,0,0,0,-140
274699336557_10157269216551558,"Oefenwedstrijd Bregel - KRC Genk

Oefenwedstrijd Bregel - KRC Genk",2019-07-04 05:14:43,205,1,0,192,13,0,0,0,0,-204
274699336557_10157268964616558,"Hier zijn ze dan, onze nieuwe uitrustingen. ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk",2019-07-04 03:00:01,534,40,11,486,34,1,3,8,2,-494
274699336557_10157268891336558,Gisteren wonnen we onze tweede oefenwedstrijd! Ditmaal werd het 1-10 op het veld van Bregel Sport. ğŸ”µâšªï¸ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-07-04 01:49:18,149,1,3,137,11,0,1,0,0,-148
274699336557_10157267404006558,"We beginnen de tweede helft  met : Coucke, Nastic, Paintsil, Odey, Oyen, Fiolic, Leyssens, Seigers, Adewoye, Ndongala en Sierra.  #krcgenk #samengenk",2019-07-03 12:41:40,57,0,1,55,2,0,0,0,0,-57
274699336557_10157267249001558,"Ook dit keer stuurt coach Mazzu een mix van ervaring en jong geweld de wei in. Dit is de opstelling : Coucke, Theate, Dewaest, Saibari, Vanzeir, Lambrix, Benson, Khammas, Bongonda, Vandermeulen en Gano. #krcgenk #samengenk",2019-07-03 11:14:55,120,11,0,117,3,0,0,0,0,-109
274699336557_10157266836456558,RELOAD NU! Ontdek onze nieuwe uitrusting op je smartphone! Post je foto met #theoandme op instagram en maak kans op 1 van de 3 uitrustingen. Wat vinden jullie ervan?ğŸ”µâšªï¸ ğŸ‘Š #krcgenk #samengenk powered by Inspire Sports,2019-07-03 07:02:05,89,35,5,80,8,0,0,0,1,-54
274699336557_10157266699416558,Bedankt voor het vertrouwen Federale Verzekering! ğŸ™ŒğŸ’™ #krcgenk #samengenk,2019-07-03 05:40:32,122,0,4,116,2,0,0,3,1,-122
274699336557_10157266576961558,Ontdek om 14u onze nieuwe uitrustingen in Augmented Reality. Spannend!! ğŸ”µâšªï¸ğŸ¤˜ #krcgenk #samengenk,2019-07-03 03:55:33,73,12,1,72,1,0,0,0,0,-61
274699336557_10157266454506558,"De 20-jarige centrale verdediger Carlos Cuesta tekent een contract bij KRC Genk tot 2024. Carlos is snel, explosief en erg wendbaar en bovendien kapitiein van de nationale U20 van Colombia. Bienvenido Carlos Cuesta ğŸ‡¨ğŸ‡´ğŸ”µâšªï¸ğŸ‘Š#krcgenk #samengenk",2019-07-03 02:00:45,673,46,32,587,84,1,1,0,0,-627
274699336557_10157263957156558,Kom jij ook een kijkje nemen op ons FANWEEKEND? Een weekend boordevol leuke activiteiten. Alle info vind je op www.krcgenk.be  ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-07-02 08:00:37,85,5,22,76,9,0,0,0,0,-80
274699336557_10157264022011558,"Exact 1 jaar geleden, genieten van onze Genkies bij de Belgian Red Devils , 10 keer KIPPENVEL! ğŸ‘¹ğŸ”µâšªï¸ğŸ’ªğŸ’™ #krcgenk #samengenk",2019-07-02 06:00:01,203,3,12,166,35,0,1,1,0,-200
274699336557_10157263935546558,"RELOAD! Ontdek morgen de nieuwe uitrusting in Augmented Reality! ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #theoandme #samengenk 
Kreeg je gisteren de melding ""apparaat niet compatibel""? Probeer het vandaag nog eens opnieuw, we hebben een update doorgevoerd! meer info op: https://bit.ly/2J3PG7P powered by: Inspire Sports",2019-07-02 03:01:43,137,29,4,129,8,0,0,0,0,-108
274699336557_10157262332346558,Welkom Cegeka! ğŸ™ŒğŸ™ŒğŸ’™ğŸ’™ #krcgenk #samengenk,2019-07-01 12:47:39,339,34,28,317,16,3,0,2,1,-305
274699336557_10157261580056558,We openen ons seizoen op vrijdag 26/7 (20u30) tegen KV Kortrijk! Ontdek de volledige wedstrijdkalender voor het seizoen 19-20 hier! ğŸ’ªâšªï¸ğŸ”µğŸ‘ #krcgenk #samengenk,2019-07-01 07:17:51,241,28,25,228,12,0,0,1,0,-213
