status_id,Post Description,Date of Published,No. of Reactions,No. of comments,No. of shares,No. of likes,No. of loves,No. of wows,No. of hahas,No. of sads,No. of angrys,No. of Specials
274699336557_10157261146196558,"PRIMEUR IN EUROPA!!
Aanstaande woensdag 3 juli om 14u00 onthult Theo Bongonda de drie nieuwe uitrustingen voor het seizoen 2019-2020 in 360Â° dankzij Augmented Reality! Met behulp van een app brengen we Theo virtueel tot bij jou in dezelfde ruimte! Een realisatie in samenwerking met Inspire Sports! https://bit.ly/2NoGP57 ğŸ”µâšªï¸ğŸ˜®ğŸ˜® #krcgenk #samengenk",2019-07-01 03:05:58,348,37,12,315,26,7,0,0,0,-311
274699336557_10157261106441558,Afgelopen zaterdag wonnen we onze eerste oefenwedstrijd op het terrein van Termien met 2-5! Een fotoalbum van deze wedstrijd onder de warme zon! ğŸ”µâšªï¸â˜€ï¸â˜€ï¸ #krcgenk #samengenk,2019-07-01 02:39:35,183,4,4,175,8,0,0,0,0,-179
274699336557_10157253609046558,"Nog niet ingeschreven voor de FRZA! Run? Zeker doen! Deze unieke belevingsloop (of wandeling) van 5km laat je hÃ©Ã©l het terrein van KRC Genk zien, inclusief kleedkamers! Niet te missen dus, schrijf nu in op www.krcgenk.be ğŸ”µâšªï¸ğŸ”µâšªï¸ #krcgenk #samengenk",2019-06-30 10:00:01,38,3,4,37,1,0,0,0,0,-35
274699336557_10157253797471558,"Onze 17-jarige aanwinst, Benjamin Nygren maakte de verhuis van IFK GÃ¶teborg naar KRC Genk. Hij trainde deze week voor het eerst mee en werd goed ontvangen door zijn ploeggenoten. ğŸ’ªğŸ‘ŠğŸ”µâšª#krcgenk #samengenk",2019-06-30 05:00:01,291,4,7,263,27,1,0,0,0,-287
274699336557_10157253584216558,Al kennis gemaakt met onze nieuwe aanwinst? Welkom Stephen Odey! ğŸ¤˜ğŸ‘ŠğŸ’ª #krcgenk #samengenk,2019-06-30 03:00:00,130,3,1,121,9,0,0,0,0,-127
274699336557_10157253607151558,"Joe Hardy, Double-D, L&M band, Gebroeders Baeten en de Crazy Disco Show! Een leuk programma voor het Fanfestival tijdens het fanweekend, jij komt toch ook? ğŸ”µâšªï¸ğŸ¤˜ #krcgenk #samengenk",2019-06-29 14:00:00,42,4,4,40,2,0,0,0,0,-38
274699336557_10157256398546558,"De kop is eraf! Goed werk jongens, thx voor de steun supporters! ğŸ™ŒğŸ’™ğŸ‘ #krcgenk #samengenk",2019-06-29 11:28:59,294,14,14,267,27,0,0,0,0,-280
274699336557_10157256249966558,"0-0 bij de rust in Termien. Met heel wat kansen voor Genk, maar ook Termien kwam er enkele keren gevaarlijk uit. Deze Genkies starten aan de tweede helft: Vandevoordt, Vandermeulen, Dewaest, Leyssens, Theate, Sierra, Dwomoh, Fiolic, Vanzeir, Bongonda, Ndongala. ğŸ™ŒğŸ™ŒğŸ™Œ #krcgenk #samengenk",2019-06-29 10:14:30,213,23,4,204,9,0,0,0,0,-190
274699336557_10157256099031558,"We trappen onze eerste oefenwedstrijd af onder een stralende zon bij Eendracht Termien! Aan de aftrap in de eerste helft: Vandevoordt, Seigers, Adewoye, Screciu, Khammas, Saibari, Lambrix, Nygren, Paintsil, Gano, Benson. Let's go! ğŸ’™ğŸ‘ğŸ’ª #krcgenk #samengenk",2019-06-29 09:06:58,351,12,1,337,14,0,0,0,0,-339
274699336557_10157253596041558,Joseph Aidoo (Ghana) neemt het vanavond op tegen Kameroen in de Africa Cup. Veel succes Joseph! ğŸ‘ŠğŸ’ªğŸ’™ #krcgenk #samengenk,2019-06-29 09:00:01,299,8,1,287,11,0,1,0,0,-291
274699336557_10157253775871558,Theo Bongonda trainde voor het eerst mee met KRC Genk. Vorig seizoen overtreffen wordt moeilijk maar de ambities liggen hoog. ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-29 05:00:01,236,8,7,222,14,0,0,0,0,-228
274699336557_10157248140961558,Opgelet! Onze Fanshop is vandaag gesloten. ğŸ”µâšªï¸ #krcgenk #samengenk,2019-06-29 02:00:01,35,0,0,35,0,0,0,0,0,-35
274699336557_10157253530526558,Proficiat Seba! ğŸ’ªğŸ’™ğŸ‘ #krcgenk #samengenk,2019-06-28 08:28:45,1830,113,65,1432,393,4,1,0,0,-1717
274699336557_10157253295586558,Welkom Stephen Odey! Onze 21-jarige Nigeriaanse spits komt over van FC ZÃ¼rich en is de derde aanwinst deze zomer! Veel succes! ğŸ”µâšªï¸ğŸ’ªğŸ‘Š #krcgenk #samengenk,2019-06-28 05:58:57,589,36,41,544,45,0,0,0,0,-553
274699336557_10157253216191558,Kom jij ook een kijkje nemen op ons FANWEEKEND? Een weekend boordevol leuke activiteiten. Alle info vind je op www.krcgenk.be  ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-28 04:59:07,136,8,77,124,12,0,0,0,0,-128
274699336557_10157253027861558,Time to RELOAD! Ontdek op woensdag 3 juli onze nieuwe uitrustingen. MORE INFO COMING SOON! Inspire Sports #krcgenk #samengenk,2019-06-28 03:00:00,414,39,19,381,31,2,0,0,0,-375
274699336557_10157248139746558,Morgen is onze Fanshop gesloten. ğŸ”µâšªï¸ #krcgenk #samengenk,2019-06-28 01:00:01,38,3,0,38,0,0,0,0,0,-35
274699336557_10157243564346558,Onze topschutter Mbwana Ally Samatta neemt het straks om 22u met Tanzania op tegen Kenia in de Africa Cup. Succes Ally! ğŸ‡¹ğŸ‡¿ ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-27 06:00:00,561,34,8,528,32,0,0,1,0,-527
274699336557_10157250641691558,Proficiat mannen en succes! ğŸ‘ğŸ’ª #krcgenk #samengenk,2019-06-27 05:15:33,275,37,10,248,24,3,0,0,0,-238
274699336557_10157250397411558,Leandro Trossard heeft nog een boodschap voor al onze supporters! Bedankt kapitein en veel succes! ğŸ’™ğŸ’™ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-06-27 01:42:54,1144,123,66,876,243,1,3,21,0,-1021
274699336557_10157248137976558,Opgelet! Zaterdag 29/6 is onze Fanshop gesloten omwille van inventaris. We zijn terug open vanaf 2/7. ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-06-26 13:00:01,45,2,1,43,2,0,0,0,0,-43
274699336557_10157248221511558,Veel nieuwe gezichten op de eerste training vandaag! Ondanks de hitte legde Felice Mazzu er toch de zweep op!  ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-26 09:00:01,606,12,15,560,45,0,0,0,1,-594
274699336557_10157248173156558,Veel succes in de Premier League Leandro! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #samengenk,2019-06-26 07:02:00,1083,55,25,891,161,1,4,26,0,-1028
274699336557_10157248008161558,"Een unieke wandeling of loop door het stadion, langs alle heilige plekjes, met een KRC Genk goodiebag bij de start Ã©n een medaille bij de aankomst. Dat allemaal voor maar â‚¬5 die dan ook nog eens naar onze community werking gaat. Daar moet je toch gewoon bij zijn!! Koop snel je ticket voor onze FRZA! run, de plaatsen zijn beperkt. ğŸ’ªğŸ‘ğŸ’™ğŸƒâ€â™‚ï¸ğŸƒâ€â™€ï¸ #krcgenk #samengenk",2019-06-26 05:07:06,71,23,9,69,2,0,0,0,0,-48
274699336557_10157247802676558,Vandaag start de voorbereiding op het nieuwe seizoen met een eerste training onder leiding van coach Felice Mazzu. Kom jij onze club dit seizoen ook aanmoedigen in de Luminus Arena ? ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk  #samengenk,2019-06-26 03:00:02,45,2,1,44,1,0,0,0,0,-43
274699336557_10157245746011558,"Vandaag stonden de fysieke en medische testen op het programma! Klaar voor onze eerste training morgen, 10u30! ğŸ”µâšªï¸ğŸ’ªğŸ‘Š #krcgenk #samengenk",2019-06-25 11:00:01,315,9,5,298,17,0,0,0,0,-306
274699336557_10157245758701558,"Kom jij morgen een kijkje nemen? Aftrap van onze eerste training, 10u30! ğŸ‘ğŸ’ªğŸ”µâšªï¸ #krcgenk #samengenk",2019-06-25 07:35:41,160,12,8,151,9,0,0,0,0,-148
274699336557_10157243361936558,"Speeldag 1 voor Joseph Aidoo met Ghana in de Africa Cup. The Black Stars nemen het straks op tegen Benin om 22u. Veel succes, Lion! ğŸ‡¬ğŸ‡­ ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk",2019-06-25 06:00:01,275,5,3,260,14,1,0,0,0,-270
274699336557_10157243344731558,Loop of wandel jij mee op 19 juli in onze FRZA!RUN ? KRC Genk organiseert een unieke belevingsloop of -wandeling van 5km in en rond het stadion met leuke animatie onderweg. Schrijf je snel in!,2019-06-25 03:00:02,28,7,1,28,0,0,0,0,0,-21
274699336557_10157243068951558,Gisteren maakte Jhon Lucumi zijn debuut voor het nationaal elftal van Colombia in de Copa America. Colombia stoot door naar de volgende ronde! Proficiat Jhon! ğŸ‡¨ğŸ‡´ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-24 04:27:19,390,7,5,349,41,0,0,0,0,-383
274699336557_10157242904531558,Kom jij ons team versterken ? ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk#samengenk,2019-06-24 02:22:02,42,34,6,39,0,0,3,0,0,-8
274699336557_10157232032621558,Welke spelers denk jij dat Thomas Buffel zal uitnodigen voor de Thomas Buffel Legend Charity Game? ğŸ”µâšªï¸ğŸ”µâšªï¸ #krcgenk #samengenk,2019-06-23 09:00:01,68,27,6,60,8,0,0,0,0,-41
274699336557_10157240263301558,,2019-06-23 05:00:01,93,0,7,86,7,0,0,0,0,-93
274699336557_10157234671061558,Senior Army is zoveel meer dan een supportersgroep. Samen zijn en plezier beleven is dan ook het belangrijskste doel van deze senioren. Ontdek het zelf in in dit filmpje. ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-23 02:00:30,46,0,1,43,3,0,0,0,0,-46
274699336557_10157234669916558,"Benjamin Nygren versterkt onze A-kern, de 17-jarige Zweed tekende een contract tot 2024. Welkom Benjamin ğŸ’™ğŸ’ªğŸ‘Š#krcgenk #samengenk",2019-06-22 07:00:06,186,4,11,164,22,0,0,0,0,-182
274699336557_10157237678941558,KRC Genk zoekt parkingwachters! Interesse ?ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-22 05:32:48,88,111,16,86,2,0,0,0,0,23
274699336557_10157232034176558,"Volgende week start onze voorbereiding, heb jij je abonnement voor het nieuwe seizoen al gekocht? Haast je nu naar de Ticketshop, vandaag open van 10u tot 12u! ğŸ”µâšªï¸ğŸ‘ğŸ‘ #krcgenk #samengenk",2019-06-22 02:00:01,42,0,0,41,1,0,0,0,0,-42
274699336557_10157235767546558,Proficiat Pierre! ğŸ’ªğŸ‘ğŸ’™ #krcgenk #samengenk,2019-06-21 12:00:01,251,20,15,234,16,0,1,0,0,-231
274699336557_10157234668351558,"Ga jij volgend seizoen VOLLE BAK voor KRC Genk? Koop je abo nu, 20 wedstrijden vanaf â‚¬190! Forza Racing! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ªğŸ¥‡ #krcgenk #samengenk",2019-06-21 10:00:27,55,1,3,50,5,0,0,0,0,-54
274699336557_10157232027301558,Heb jij het nieuws al gehoord? Geen fandag maar een fanweekend! Jij komt toch ook hÃ©? ğŸ’™ğŸ’™ğŸ¤˜ğŸ¤˜ #krcgenk #samengenk,2019-06-21 05:00:01,75,7,0,71,4,0,0,0,0,-68
274699336557_10157234632781558,"Benjamin Nygren versterkt onze A-kern, de 17-jarige Zweed tekende een contract tot 2024. Welkom Benjamin ğŸ’™ğŸ’ªğŸ‘Š#krcgenk #samengenk",2019-06-21 02:10:35,422,7,10,375,45,2,0,0,0,-415
274699336557_10157233065016558,Welcome Benjamin!! ğŸ‘ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-06-20 12:00:56,1177,44,29,1019,154,3,1,0,0,-1133
274699336557_10157232029046558,Kippenvel! Roep jij met ons mee? Deel dit filmpje met maar Ã©Ã©n woord erbij: KAMPIOENEEEEEN!!! ğŸ’™ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-06-20 11:00:01,51,2,6,40,11,0,0,0,0,-49
274699336557_10157232024321558,Wie komt er een kijkje nemen op Ã©Ã©n van onze oefenwedstrijden? ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-06-20 05:00:01,109,11,3,107,1,0,1,0,0,-98
274699336557_10157232023206558,Je abonnement nog niet gekocht? Waar wacht je op? Haast je naar de online verkoop of de Ticketshop. ğŸ‘ğŸ‘ŠğŸ¤˜ğŸ”µâšªï¸ #krcgenk #samengenk,2019-06-20 03:00:02,45,2,2,45,0,0,0,0,0,-43
274699336557_10157229730951558,Senior Army is zoveel meer dan een supportersgroep. Samen zijn en plezier beleven is dan ook het belangrijskste doel van deze senioren. Ontdek het zelf in in dit filmpje. ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-19 09:00:00,79,0,6,68,11,0,0,0,0,-79
274699336557_10157229885916558,"Whoohoo!! Een fanweekend ipv een fandag! Ontdek hier het volledig programma met een Stadionrun, Fanfestival, OSV Tony Greco Cup, de Thomas Buffel Legend Charity Game en de Supercup tegen KV Mechelen! We maken er Ã©Ã©n groot KRC Genk feest van! ğŸ’ªğŸ‘ğŸ¤˜ğŸ”µâšªï¸ #krcgenk #samengenk",2019-06-19 06:00:05,341,81,35,288,53,0,0,0,0,-260
274699336557_10157227360546558,Beelden om nooit te vergeten! Volg jij ons ook al op instagram? https://www.instagram.com/krcgenkofficial/?hl=nl  ğŸ’™ğŸ† #krcgenk #samengenk .,2019-06-19 02:57:07,590,23,98,441,149,0,0,0,0,-567
274699336557_10157228133746558,Proficiat Adriano!! ğŸ‘ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-06-18 13:14:21,423,10,16,392,28,3,0,0,0,-413
274699336557_10157227484706558,Trainersteam Mazzu compleet! ğŸ”µâšªï¸ğŸ‘ŠğŸ¤™#krcgenk #samengenk,2019-06-18 08:10:26,283,14,17,272,10,1,0,0,0,-269
274699336557_10157227063596558,Een fantastisch weekend voor KRC Genk en Senior Army! Bekijk hier het fotoalbum van de Senior Army Walking Football Cup! ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-06-18 05:00:02,81,1,6,73,7,0,0,0,1,-80
274699336557_10157227067376558,Onze Genkies voetbalmiddag is VOLZET! Het is dus niet meer mogelijk om je in te schrijven. ğŸ˜®ğŸ¤ªğŸ‘Š #krcgenk #samengenk,2019-06-18 03:43:47,17,0,0,17,0,0,0,0,0,-17
274699336557_10157224495376558,Wie gaat er mee VOLLE BAK voor KRC Genk? Koop nu je abonnement voor seizoen 19-20! ğŸ‘ğŸ’ªğŸ¤˜ #krcgenk #samengenk,2019-06-17 03:00:00,61,0,0,57,4,0,0,0,0,-61
274699336557_10157216538321558,"1 maand geleden wachtten we allemaal op hÃ©t moment, het laatste fluitsignaal. De rest is geschiedenis: KAMPIOENEN! KAMPIOENEN! ğŸ’™ğŸ† #krcgenk #samengenk",2019-06-16 09:00:37,225,14,18,173,52,0,0,0,0,-211
274699336557_10157221745686558,Succes Marcus! ğŸ’™ğŸ’ª #krcgenk #samengenk,2019-06-16 05:02:00,436,97,16,350,6,5,4,55,16,-339
274699336557_10157216508436558,KRC Genk is trots op onze nieuwe aanwinst. Theo Bongonda zal volgend seizoen de ploeg versterken. Hij tekende voor 4 seizoenen. Welkom Theo! ğŸ’ªğŸ’™ğŸ†#krcgenk #samengenk,2019-06-15 09:00:17,160,3,4,149,11,0,0,0,0,-157
274699336557_10157216506866558,"ğŸ†KAMPIOEN=FEESTJE! ğŸ¾ğŸ‰ Supporters, deze hadden jullie nog tegoed: Het grote volksfeest van 17 mei op het Stadsplein en in de Limburghal. ğŸ’™#krcgenk #samengenk",2019-06-15 05:00:33,184,3,7,154,30,0,0,0,0,-181
274699336557_10157213928786558,Jij bent er toch ook bij volgend seizoen? Koop nu je abo online of in de Ticketshop! ğŸ’ªğŸ¤˜ğŸ‘Š #krcgenk #samengenk,2019-06-15 02:00:00,60,2,3,57,2,0,1,0,0,-58
274699336557_10157216395731558,Waar was jij op het moment dat we kampioen speelden? Op het stadsplein steeg de spanning en barstte een waanzinnig feest los na het laatste fluitsignaal. KAMPIOENEN! ğŸ’™ğŸ† #krcgenk #samengenk,2019-06-14 09:00:00,401,83,31,297,101,0,2,0,1,-318
274699336557_10157216336211558,Carglass verlengt haar partnership tot en met 2022! Ontdek in dit filmpje wat een verschil 45 minuten kunnen makenâ€¦ğŸ”µâšª#krcgenk #samengenk,2019-06-14 05:00:01,131,6,5,123,8,0,0,0,0,-125
274699336557_10157213929736558,Verzeker je van je vaste plaats voor seizoen 19-20 en koop nu je abonnement! ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-06-14 03:00:00,42,0,0,40,2,0,0,0,0,-42
274699336557_10157213961776558,KRC Genk is trots op onze nieuwe aanwinst. Theo Bongonda zal volgend seizoen de ploeg versterken. Hij tekende voor 4 seizoenen. Welkom Theo! ğŸ’ªğŸ’™ğŸ†#krcgenk #samengenk,2019-06-13 08:46:42,1104,66,44,962,135,6,1,0,0,-1038
274699336557_10157213812341558,"De vele vieringen zitten nog steeds vers in ons geheugen, maar we kijken al volop uit naar komend seizoen. Coach Felice Mazzu legt er binnenkort stevig de pees op en verzamelt op 26/6 voor een eerste training, een overzicht van onze voorbereiding vind je hier. ğŸ¤˜ğŸ’ªğŸ‘Š #krcgenk #samengenk",2019-06-13 03:17:51,172,16,13,162,10,0,0,0,0,-156
274699336557_10157211267781558,"KAMPIOENEN! We feesten verder deze week! Dat er eens een pintje bier wordt gedronken, blijkt uit dit filmpje. TAG je vrienden die de dag erna een kater hadden en zing mee!   ğŸ†ğŸ’™ğŸº#krcgenk #samengenk",2019-06-12 09:00:00,153,33,9,129,19,0,5,0,0,-120
274699336557_10157211155881558,KRC Genk en Senior Army heten u van harte welkom op de Senior Army Walking Football Cup. Kom zeker eens een kijkje nemen! ğŸ‘ğŸ‘ #krcgenk #samengenk,2019-06-12 04:52:10,64,9,4,63,1,0,0,0,0,-55
274699336557_10157211002676558,Wie gaat er mee Volle Bak voor KRC Genk? Koop nu je abonnement! ğŸ’ªğŸ’ª #krcgenk #samengenk,2019-06-12 03:01:39,74,0,0,69,4,0,1,0,0,-74
274699336557_10157208520626558,"Supporters , WAT EEN SEIZOEN!! KAMPIOENEN! Deze week feesten we nog even verder. Was jij erbij op 16 mei? TAG je beste KRC Genk vriend(in). LALALALALALALALALAAAAAAAAAA! ğŸ†ğŸ’™ğŸ¤#krcgenk #samengenk",2019-06-11 09:00:01,338,82,25,251,83,0,3,0,1,-256
274699336557_10157198478886558,"Ga jij volgend seizoen VOLLE BAK voor KRC Genk? Koop je abo nu, 20 wedstrijden vanaf â‚¬190! Forza Racing! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ªğŸ¥‡ #krcgenk #samengenk",2019-06-11 02:00:30,77,0,6,71,5,0,1,0,0,-77
274699336557_10157198474626558,"ğŸ†KAMPIOEN=FEESTJE! ğŸ¾ğŸ‰ Supporters, deze hadden jullie nog tegoed: Het grote volksfeest van 17 mei op het Stadsplein en in de Limburghal. ğŸ’™#krcgenk #samengenk",2019-06-10 09:00:00,561,25,61,460,98,3,0,0,0,-536
274699336557_10157189761566558,Wij willen voetballen!! Jullie ook? Schrijf je dan nu in voor de Genkies voetbalmiddag! ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-06-10 05:00:01,32,1,2,29,2,0,1,0,0,-31
274699336557_10157189750521558,ABO ABO ABO! Zorg dat je er een hÃ©Ã©l seizoen lang bij bent en koop nu je ABO 19-20. Je hebt er al eentje vanaf â‚¬190! ğŸ˜®ğŸ’ªğŸ¤˜ğŸ’™ #krcgenk #samengenk,2019-06-09 05:00:00,51,1,2,51,0,0,0,0,0,-50
274699336557_10157189758171558,Kan jij goed voetballen? Of kom je gewoon voor de fun? Ieder Genkie lid is welkom op de Genkies voetbalmiddag! Schrijf je nu in! ğŸ¤˜ğŸ¤˜ #krcgenk #samengenk,2019-06-08 09:00:01,61,15,0,61,0,0,0,0,0,-46
274699336557_10157189742581558,Onze Ticketshop is geopend van 10u tot 15u vandaag! Allen daarheen voor je abonnement! ğŸ”µğŸ”µâšªï¸âšªï¸ #krcgenk #samengenk,2019-06-08 02:00:01,40,1,2,34,6,0,0,0,0,-39
274699336557_10157189746726558,Wist je dat abonnees voorrang kregen bij de ticketverkoop van de Champions League?! Koop dus snel je abo als je voorrang wil voor deze topwedstrijden! ğŸ‘ŠğŸ’ªğŸ¤˜ #krcgenk #samengenk,2019-06-07 05:00:00,49,3,1,48,1,0,0,0,0,-46
274699336557_10157192304626558,"Veel succes met de Rode Duivels , Capitano ! ğŸ’™ğŸ’ªğŸ‘Š #krcgenk #samengenk",2019-06-07 02:00:01,596,11,4,546,49,1,0,0,0,-585
274699336557_10157189739791558,Beleef topvoetbal in de Luminus Arena! Koop nu je ABO 19-20! ğŸ’ªğŸ‘ŠğŸ’ªğŸ‘Š #krcgenk #samengenk,2019-06-06 05:00:01,52,2,3,47,5,0,0,0,0,-50
274699336557_10157195165686558,"Een mooi feestje, een mooi project! Da's FRZA! ğŸ‘ğŸ‘ğŸ’™ğŸ’™ #krcgenk #samengenk",2019-06-06 02:59:35,97,2,7,90,7,0,0,0,0,-95
274699336557_10157192231471558,"Supporters, een eerste babbel met onze nieuwe coach: Felice Mazzu.  ğŸ”µâšªï¸ğŸ†ğŸ‘ŠğŸ¤™#krcgenk #samengenk",2019-06-05 10:00:01,232,5,5,212,18,1,1,0,0,-227
274699336557_10157189736406558,Nog geen abonnement gekocht? Waar wacht je op? Koop nu je plaats voor een hÃ©Ã©l seizoen vanaf â‚¬190! ğŸ˜®ğŸ‘ŠğŸ’ª #krcgenk #samengenk,2019-06-05 08:00:00,18,2,0,18,0,0,0,0,0,-16
274699336557_10157192641901558,Mooi nieuws!ğŸ‘ğŸ’ªğŸ’™ #krcgenk #samengenk,2019-06-05 06:20:48,72,5,0,67,0,0,0,0,5,-67
274699336557_10157189734151558,FRZA! Magazine vandaag (of morgen) bij jou in de brievenbus mÃ©t gratis uitvouwbare poster! ğŸ˜®ğŸ¤ª Veel leesplezier in deze topeditie!  ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-06-05 02:00:01,352,26,6,330,21,0,1,0,0,-326
274699336557_10157190867796558,Schitterend filmpje Belgian Football. Succes Genkies! #krcgenk #samengenk #COMEONBELGIUM ğŸ‡§ğŸ‡ªğŸ‘ğŸ˜‚ğŸ’™ğŸ‘Š,2019-06-04 14:56:36,224,10,7,190,11,0,23,0,0,-214
274699336557_10157190615836558,Forza Racing! FRZA! Limburg! ğŸ˜‰ğŸ’ªğŸ‘ğŸ’™ #krcgenk #samengenk,2019-06-04 13:04:44,211,3,33,197,13,0,0,0,1,-208
274699336557_10157190234531558,"Supporters, een eerste babbel met onze nieuwe coach: Felice Mazzu.  ğŸ”µâšªï¸ğŸ†ğŸ‘ŠğŸ¤™#krcgenk #samengenk",2019-06-04 10:20:43,645,27,17,568,75,0,2,0,0,-618
274699336557_10157189465851558,"Ga jij volgend seizoen VOLLE BAK voor KRC Genk? Koop je abo nu, 20 wedstrijden vanaf â‚¬190! Forza Racing! ğŸ”µâšªï¸ğŸ¤˜ğŸ’ªğŸ¥‡ #krcgenk #samengenk",2019-06-04 05:01:06,221,23,26,194,27,0,0,0,0,-198
274699336557_10157189289706558,Ga jij mee de strijd aan? Niet twijfelen en scoor vanaf nu de beste plaats in het stadion! Een abonnement koop je makkelijk online of in onze ticketshop. Alle ABO info ontdek je hier! ğŸ”µâšªï¸ğŸ‘ŠğŸ’ª #krcgenk #samengenk,2019-06-04 03:00:04,57,6,3,54,3,0,0,0,0,-51
274699336557_10157187054261558,"Morgen vanaf 10u, eerste keus voor de beste vrije plaatsen in de Luminus Arena! Tag hieronder de vrienden die zich moeten haasten! ğŸ˜‰ğŸ’ªğŸ˜…ğŸ’™ #krcgenk #samengenk",2019-06-03 09:01:46,79,48,2,76,3,0,0,0,0,-31
274699336557_10157186591596558,Welkom bij KRC Genk Felice Mazzu! Welkom Coach! Het volledige persbericht lees je hier: https://bit.ly/2IfqsSm     ğŸ’™ğŸ†ğŸ’ªğŸ‘Š #krcgenk #samengenk,2019-06-03 04:37:58,1234,82,88,1076,138,7,6,5,2,-1152
274699336557_10157186454796558,"Morgen start de vrije verkoop, vanaf 10u kan je kiezen uit de beste plaatsen in het stadion! ğŸ”µâšªï¸ğŸ‘ŠğŸ’ª #krcgenk #samengenk",2019-06-03 03:03:36,76,18,3,73,3,0,0,0,0,-58
274699336557_10157178458441558,Het allerlaatste evenement van De Genkies in seizoen 2018-2019! Inschrijven maar! ğŸ”µâšªï¸ğŸ’ªğŸ‘Š #krcgenk #samengenk,2019-06-02 09:00:00,39,4,0,39,0,0,0,0,0,-35
274699336557_10157178461526558,Even genieten op deze zondagochtend! ğŸ’™ğŸ’™ #krcgenk #samengenk,2019-06-02 03:00:00,212,5,3,163,41,0,8,0,0,-207
274699336557_10157178455766558,Schrijf je snel in voor de Genkies voetbalmiddag! Voetbalplezier gegarandeerd! ğŸ”µâšªï¸ğŸ”µâšªï¸ #krcgenk #samengenk,2019-06-01 09:00:01,33,0,0,30,3,0,0,0,0,-33
274699336557_10157178594481558,"Wij roepen toch nog regelmatig 'KAMPIOENEN' als we over straat lopen, jullie ook?! ğŸ’™ğŸ’™ #krcgenk #samengenk",2019-06-01 03:00:00,375,30,13,292,83,0,0,0,0,-345
